"","NZDUSD_ZARUSD1999out.1.126.","NZDUSD_ZARUSD2000out.1.126.","NZDUSD_ZARUSD2002out.1.126.","NZDUSD_ZARUSD2007out.1.126.","NZDUSD_ZARUSD2009out.1.126.","NZDUSD_ZARUSD2012out.1.126.","meanout99.1.126.","lowout99.1.126.","upout99.1.126.","meanout99_g.1.126.","lowout99_g.1.126.","upout99_g.1.126.","meanout00.1.126.","lowout00.1.126.","upout00.1.126.","meanout00_g.1.126.","lowout00_g.1.126.","upout00_g.1.126.","meanout02.1.126.","lowout02.1.126.","upout02.1.126.","meanout02_g.1.126.","lowout02_g.1.126.","upout02_g.1.126.","meanout07.1.126.","lowout07.1.126.","upout07.1.126.","meanout07_g.1.126.","lowout07_g.1.126.","upout07_g.1.126.","meanout09.1.126.","lowout09.1.126.","upout09.1.126.","meanout09_g.1.126.","lowout09_g.1.126.","upout09_g.1.126.","meanout12.1.126.","lowout12.1.126.","upout12.1.126.","meanout12_g.1.126.","lowout12_g.1.126.","upout12_g.1.126."
"94",-0.0484563662035703,-0.120159904278404,0.0061129807575997,0.07223692523826,0.0925275100746494,0.0841207475541432,-0.0485892207903423,-0.0641298751673811,-0.0331240167801087,-0.048477081436407,-0.0678454914972362,-0.0288610720857187,-0.119010848408946,-0.138089813376217,-0.0999318834416759,-0.119010848408946,-0.138089813376217,-0.0999318834416759,0.00468526942636118,-0.0172205415537718,0.0260776039008229,0.0049243553153104,-0.0116982281517197,0.0219311360482515,0.0711867248916224,0.0529404670229213,0.0903439638184663,0.0714262620226089,0.0551126444166434,0.0872480460689137,0.0906382535935902,0.0652779185813273,0.116518938577864,0.0913787766497331,0.0753673454497361,0.107150279849844,0.0853709768802096,0.0601193929633828,0.110664585194273,0.0831932711165023,0.0668930154236924,0.0990792771011575
"95",-0.0474142211500544,-0.122908447645453,0.00102215006641893,0.0578694487402351,0.0908714905134518,0.082112471535094,-0.04717349670344,-0.0624710729631771,-0.0323301479604064,-0.0464841363909215,-0.0662313095070897,-0.0272774045426651,-0.119382048336233,-0.137429476866947,-0.101334619805518,-0.119382048336233,-0.137429476866947,-0.101334619805518,0.00176718036012563,-0.0197530926998273,0.0228016986440593,0.00187999617621285,-0.0145865381391069,0.0184868072012767,0.0590984170541563,0.0414648699515176,0.0782294987149295,0.058817306797398,0.0433359060046494,0.0746491358681153,0.0891087754591944,0.0626236611321215,0.116132654290522,0.0899757748052541,0.0744042304538859,0.105452296163661,0.0828857417667432,0.0577906131373883,0.107890356149113,0.0810404450671531,0.064890524015184,0.0970236406557363
"96",-0.0349255726583856,-0.110849988690161,0.00751531154686114,0.0426883633115933,0.0881308599513495,0.0877226327018654,-0.0361228163440618,-0.0515976652531408,-0.0205645301505609,-0.0362613286784468,-0.0559613505542808,-0.0167317260364616,-0.118569471227083,-0.136696893964114,-0.100442048490052,-0.118569471227083,-0.136696893964114,-0.100442048490052,0.00570754888171103,-0.0166740956780491,0.0271355659397101,0.00610350094613913,-0.0101882377971704,0.0227282617938266,0.0447319089573274,0.0255569913465379,0.0637191761186083,0.0442655280619729,0.0280884877154676,0.0602743187242484,0.0872728965785894,0.0614527952607442,0.112850665217886,0.0873091942986909,0.0713105676577732,0.103408691287739,0.0863675672854889,0.0614884785568026,0.111704142488724,0.0854820977061391,0.0689281623551389,0.101591634799448
"97",-0.0401459165830285,-0.113950446979244,0.00289045406697785,0.0516478961486393,0.0969087164671316,0.0916420048765496,-0.0394357642610973,-0.0546503550918828,-0.0238892939067325,-0.0384030447784667,-0.0583210230216132,-0.0182249109846268,-0.11812956415586,-0.136177515123586,-0.100081613188134,-0.11812956415586,-0.136177515123586,-0.100081613188134,0.00332832619926047,-0.0188398791669484,0.0266417109322457,0.00341820805153277,-0.0134500404828229,0.0195335138739705,0.0491744366674433,0.0305356264972349,0.0679097823669352,0.049443759048867,0.0330275296215209,0.0649817013272255,0.0928675316736096,0.0659520494653161,0.1186552684508,0.0942032947824241,0.0786622498648686,0.110110230984893,0.0903611274841022,0.0661551739249116,0.115104488777598,0.0893903052814562,0.0724802015792519,0.104955489365923
"98",-0.0484100955659915,-0.104615426020279,0.00619581060311392,0.0689246075029748,0.0997694720625466,0.0925969903474528,-0.0470852134934466,-0.0618310852968996,-0.031290583080171,-0.0449285140639787,-0.0641541726547915,-0.025936853022339,-0.116842503381043,-0.135675391523995,-0.0980096152380908,-0.116842503381043,-0.135675391523995,-0.0980096152380908,0.0052945551375962,-0.0168127257752049,0.0263535850249253,0.005493007525105,-0.0111125751303679,0.0218369442256751,0.0468999604624789,0.015051014399235,0.0788473349930882,0.0476401638999878,0.0191511381438592,0.0761835847789346,0.0965923182719566,0.0696266807586441,0.123912748611101,0.0978957271356171,0.0818065228158313,0.113652273805574,0.0919419356520607,0.0672985632253216,0.115478862708929,0.0910152781516283,0.074777436089343,0.10721074945873
"99",-0.0520468622285706,-0.112137465956733,0.0187392328095524,0.050489568067118,0.105738018907727,0.090698506348706,-0.0508795790877732,-0.0658279848306785,-0.0348836952207686,-0.04968549110306,-0.0692608970867409,-0.0301288837345635,-0.116394404578728,-0.135293325960271,-0.097495483197185,-0.116394404578728,-0.135293325960271,-0.097495483197185,0.0148260559349037,-0.00839868104530305,0.0376949454050803,0.0154400166467021,-0.00119772570797427,0.0309682721141954,0.0518436821292578,0.0329363604568911,0.0709333832306528,0.0516900556101743,0.0357196588547795,0.06783976313651,0.101687409118876,0.0751187322595423,0.12788657546923,0.103245930901463,0.0874137520655549,0.118140805417474,0.0909247617312288,0.0666127167455214,0.116401894926623,0.0892241722173187,0.0729933373565755,0.105460759634873
"100",-0.0571810685424389,-0.117269909191169,0.0218812806128246,0.0548867760647882,0.105976490665809,0.0879216168995198,-0.0560039238746352,-0.0706291418353901,-0.0403270285450735,-0.0546598602515571,-0.0747489260457142,-0.0350192166345127,-0.116477785970389,-0.135076935703011,-0.0978786362377669,-0.116477785970389,-0.135076935703011,-0.0978786362377669,0.0193042762617493,-0.00360590065954945,0.0430604230071737,0.0193058950453035,0.00356371004949539,0.0351633390821833,0.0532936191536409,0.0346618144162108,0.0713522150914489,0.0534268323142083,0.0374642919191886,0.0689561383336935,0.103187513076885,0.0765665702731124,0.127655821962897,0.104391076030833,0.0884174583265424,0.120874412090779,0.0888101392493641,0.0633563849956389,0.11416716150544,0.0868976070814407,0.0704006837398059,0.10272152300128
"101",-0.0558298097654771,-0.0948941877554789,0.0187464280033878,0.0438351696026997,0.0922272150197783,0.0952201959446997,-0.0552937333430471,-0.0703255285034271,-0.0403788694949758,-0.0540546059339541,-0.0741000076655251,-0.0341561975432439,-0.114422205188017,-0.135288679454048,-0.0935557309219853,-0.114422205188017,-0.135288679454048,-0.0935557309219853,0.0174060513856321,-0.00505062879070379,0.0384905576493328,0.017817856318535,0.00149178708326073,0.0338047956352777,0.0445530472826248,0.0256775141078722,0.0621666668859152,0.0446206064866563,0.0288488102673224,0.0602977502894423,0.0941669990514764,0.0687577173112612,0.11964714955677,0.0930869408454368,0.0777710079113339,0.108842478142688,0.0937363470369025,0.0682836248132883,0.118427306812238,0.0923307388347106,0.0766205416344194,0.108311553168799
"102",-0.0556921670779352,-0.0950939384360553,0.0161211981794012,0.0492009918482008,0.0908989809920668,0.0945878572736032,-0.0550235614682904,-0.0696386688809594,-0.0402533182562752,-0.0540136766092295,-0.073460489723326,-0.0347811157663271,-0.112581417878306,-0.134984376843886,-0.0901784589127259,-0.112581417878306,-0.134984376843886,-0.0901784589127259,0.015070142147439,-0.00693090485556003,0.0366345322219273,0.0156620036866856,-0.00106760693947528,0.0319707944772955,0.0470196837285842,0.0286797203469927,0.0653681999389315,0.0474461080323063,0.032001158005641,0.0633184563287701,0.0905834199288984,0.0651720631971711,0.116961648379039,0.090197223566394,0.0743093920428316,0.105751404118436,0.0942083705647414,0.0686890831008745,0.119246504359561,0.0927716448431515,0.0770225691209763,0.108742417496882
"103",-0.0557507444307145,-0.0961848610798554,0.00944519472666205,0.038822371006648,0.0927953677521602,0.098885916746897,-0.0553617880542152,-0.0704255661906274,-0.0405318682101142,-0.0541847803807588,-0.0736613386413015,-0.0337818545681607,-0.111019841040358,-0.134771702733706,-0.0872679793470108,-0.111019841040358,-0.134771702733706,-0.0872679793470108,0.0097680695423394,-0.0114881311845255,0.0317157300232938,0.0100974906080705,-0.00537298177815708,0.0262953038449272,0.03947991596144,0.0211486330043479,0.0576585440471319,0.039230932941469,0.0230136085780198,0.055374903449533,0.0909145895156762,0.0640316915997685,0.117136321344003,0.0912603303141377,0.0758096803820875,0.106533433644306,0.0974831430669225,0.071785372640183,0.122371618116729,0.096564671489834,0.0806336869917714,0.112356611628993
"104",-0.0527118948095496,-0.0863860883607794,0.0249075390736546,0.0412801274639161,0.0752709044309181,0.0997331712228817,-0.0524209580366554,-0.0670597029210191,-0.0377182049952981,-0.0519583448587154,-0.0720023767641895,-0.0326777381480313,-0.108673769356589,-0.135369084570481,-0.0819784541426967,-0.108673769356589,-0.135369084570481,-0.0819784541426967,0.0201751832512747,-0.00354441209509877,0.0423935871774063,0.0093788078492257,-0.015683579127716,0.0332902415334842,0.0398789934910877,0.0215536452017291,0.0577521566036836,0.0401483632505793,0.0249797188498444,0.0554552601401476,0.0785283773264539,0.052348214889345,0.105730135473195,0.0771110750273097,0.0617194966449003,0.0925830561866719,0.0989622657619385,0.0732167417655076,0.123158422027606,0.0979807185944904,0.0819714969396285,0.114115388440641
"105",-0.053344865961904,-0.0885665141610592,0.0512041447222888,0.0345927892003139,0.0683858658188763,0.107563982554113,-0.0525904583746229,-0.0669370194466144,-0.0375445168526713,-0.0520674435734846,-0.0720228999776018,-0.0323846087281526,-0.1067587926713,-0.135120185195347,-0.0783974001472531,-0.1067587926713,-0.135120185195347,-0.0783974001472531,0.0190260435952598,-0.0183659137760251,0.0566275824549678,0.0192512529544319,-0.00400030636212871,0.047656737805715,0.0350090934372069,0.0176686353466009,0.0528938389390318,0.0348464245089414,0.0190955514475575,0.05025131519285,0.0701244077532638,0.0439569626100767,0.0959633239631299,0.0689629599749151,0.0534875987230022,0.0849357643441175,0.105450161957004,0.0801829798338162,0.131293158224269,0.0926876435796512,0.0653251160434483,0.119175850864439
"106",-0.0520769181883986,-0.0894193056550184,0.06586833512863,0.0183478959513281,0.0676268915491629,0.103342560460537,-0.0517565654017274,-0.0663942804687143,-0.0370665060240439,-0.0507801435479975,-0.0707984809458535,-0.0312309833911355,-0.105107412955464,-0.132312900575265,-0.0779019253356627,-0.105107412955464,-0.132312900575265,-0.0779019253356627,0.0378155947446207,0.000750547645050732,0.0741654493386405,0.0381393929494694,0.0115100372784637,0.0648930663373374,0.0211737730361812,0.00335420670819845,0.0394990243460364,0.020662318260461,0.00492443042730217,0.036659071638864,0.0676023294672869,0.0417119280688969,0.0937456889464056,0.0671126056075656,0.0519677166809228,0.0822304641141154,0.103998261802896,0.0791638115077688,0.129821511231578,0.102142169288456,0.0864079483339607,0.118016142667256
"107",-0.0547281255836505,-0.0793967467691471,0.0656964750378404,0.00688255452499775,0.0504818669459823,0.096405117029233,-0.0537872249433906,-0.0685590070778803,-0.0386493764037553,-0.0525785000823095,-0.0731778930036385,-0.0334251693169482,-0.102658778080577,-0.130778427002191,-0.0745391291589619,-0.102658778080577,-0.130778427002191,-0.0745391291589619,0.0486606775266678,0.00946092859654916,0.0890190962724426,0.047514010660162,0.0218437321149149,0.07492830552612,0.0094744986755886,-0.00843265067716263,0.0279486544220327,0.00897508067592956,-0.00573451287991979,0.024669741841235,0.0544271470327739,0.0283250973563805,0.081089995764431,0.0523415360831292,0.03763218371431,0.0679454102977278,0.09847917282628,0.0740803130081277,0.123598565326599,0.0962429116546441,0.0801759620633021,0.111672714891529
"108",-0.0551491928347344,-0.0763283502926482,0.0603430817760315,0.021513425585471,0.0568674183995195,0.10039773890221,-0.0544486556508829,-0.069241704915751,-0.0392870943524447,-0.0532914145836913,-0.0733358350210551,-0.0335633211939881,-0.10015111829125,-0.129791641844045,-0.0705105947384549,-0.10015111829125,-0.129791641844045,-0.0705105947384549,0.0578413145448375,0.0361338249254285,0.0779173269939673,0.0577157570283148,0.0421727594754929,0.0727654730645657,0.0189302562418031,0.000425481224164752,0.0373150969185426,0.0188364959030854,0.00295355907725721,0.034551726784626,0.0554553178429025,0.0297677343949402,0.0809044434555737,0.055727441812866,0.0397282384054601,0.0712051636214278,0.0996165464501492,0.0747871894740258,0.125743083252842,0.0983086168252589,0.0823109040470268,0.113912324622571
"109",-0.0606910613322817,-0.0585546358517702,0.0579532919483552,0.0288744832147034,0.0646559838166711,0.0960413487360552,-0.0592957832745542,-0.0740617653240049,-0.043855051964523,-0.0582990404818608,-0.0781080756542128,-0.0379876018678001,-0.0961895485351091,-0.130927187824582,-0.0614519092456362,-0.0961895485351091,-0.130927187824582,-0.0614519092456362,0.055367338570296,0.034352311880232,0.0750038295399303,0.0553910664594282,0.0400372094155888,0.0708689468493523,0.0262451698605696,0.00794514258379258,0.0436155791839606,0.0269641549762494,0.0111150987861584,0.0425778733751322,0.0612538470909795,0.0348272196384409,0.0885466109301467,0.0625139626790256,0.0471843006306498,0.0773289196347812,0.0970069876091484,0.0717772889688353,0.121825349718508,0.0952346101296491,0.079598319363511,0.111536105140913
"110",-0.06785259347968,-0.0574447380577211,0.0591618668404388,0.0348999806295767,0.0599861823985519,0.101464997111049,-0.0661595118571423,-0.0814154295819877,-0.0504626834369568,-0.0648945701144845,-0.0839915674659855,-0.044639361710333,-0.0924995665848817,-0.131164499189368,-0.0538346339803953,-0.0924995665848817,-0.131164499189368,-0.0538346339803953,0.0560675939725462,0.0366254527582025,0.0738643064055066,0.0442496755652152,0.0175095564275358,0.0710748764853409,0.0326551220852857,0.0142317407765917,0.0497758270555894,0.0328832820977801,0.0170133827066169,0.0479517494766477,0.059678925923075,0.0331738783289367,0.0853847398227634,0.0595104686115609,0.0442203471208456,0.0746480849214275,0.0999814886265658,0.0745445741634745,0.124222763289466,0.0992165607469557,0.0832996958481637,0.114965716103623
"111",-0.0635892128945927,-0.0529326654560991,0.0570171748839172,0.0338518872831908,0.0634609707799181,0.100997944399549,-0.0635435657354695,-0.0777768022585057,-0.04911073182313,-0.062320004791016,-0.0818499031541544,-0.0423877133258418,-0.0887312902869024,-0.131612642640191,-0.0458499379336143,-0.0887312902869024,-0.131612642640191,-0.0458499379336143,0.0546069688509171,0.0339183619112216,0.0729965260896531,0.0541731529664167,0.0388267899165307,0.0697673751905629,0.0328284824706056,0.0144326006444097,0.0506410135876701,0.0331514095489109,0.0174645889815538,0.0485175813705676,0.0615713796127987,0.0352844054115905,0.0872025226390225,0.0621731146427243,0.047338115614453,0.0768446501402234,0.100851123729637,0.075522117691234,0.125798861682419,0.0991844637748405,0.083521097399603,0.114830914666343
"112",-0.0625887508864136,-0.0496697917984283,0.0680998850161283,0.0357456132729714,0.0635245798171942,0.100126575943171,-0.061938685770749,-0.0770783946965714,-0.0471299089330665,-0.0612193704335401,-0.0809342789216023,-0.0414680391814609,-0.0850111475737144,-0.131893738653248,-0.0381285564941803,-0.0850111475737144,-0.131893738653248,-0.0381285564941803,0.0448828989801548,0.00434142058315677,0.087106453085124,0.0433827041824903,0.0172441559334905,0.0693714725819903,0.034296276449037,0.0163438841987725,0.0511565276332774,0.0345875817484686,0.0190282211142196,0.0503096426429198,0.0620836909261805,0.0363397242593613,0.0881375861881091,0.0625831030414617,0.0476439538873778,0.0777721272695534,0.0998286381290572,0.0747142175837594,0.124327963556918,0.098831486555323,0.0829279232066599,0.114514401813084
"113",-0.0597338436155296,-0.0454786799285896,0.0656099949014821,0.0379406748643585,0.0601622481997548,0.0986462359012843,-0.0594351814478871,-0.0746948534418201,-0.0440024198827059,-0.0586641126418554,-0.0782322062400056,-0.0390765972942884,-0.0812461506551311,-0.129916467674229,-0.0325758336360327,-0.0812461506551311,-0.129916467674229,-0.0325758336360327,0.0631729582977014,0.0432704162373246,0.0826032955103076,0.0507824815390697,0.0231394486049126,0.077181411028697,0.0364872332152428,0.0184495541932978,0.0542491593186268,0.0367798212515483,0.0210055572366516,0.0518646703974467,0.0599694930899079,0.0340056212753256,0.086190516106804,0.0597458029613335,0.0445732530900433,0.0750217251408737,0.0992799002525375,0.0740348861675633,0.123435985530555,0.0973254211290708,0.0817330048326911,0.112404081734156
"114",-0.0613261263935133,-0.055224414907599,0.0569438043600987,0.0397389257231981,0.0651190243599793,0.0991617108800658,-0.0604871467458155,-0.0751517216182488,-0.045273537721115,-0.0594234401971955,-0.0789779175152859,-0.0393163968994702,-0.0787678901077471,-0.127250138540587,-0.0302856416749072,-0.0787678901077471,-0.127250138540587,-0.0302856416749072,0.0559241511360337,0.0370204841489938,0.0740448085010061,0.0551216858448819,0.0396167885791422,0.0703324579985045,0.0381295319575832,0.0195161918591273,0.0552124798045214,0.0384597674574404,0.0235151942625164,0.054061791283114,0.0624496753141836,0.0354610039422549,0.0879167098894116,0.0635562255027881,0.0485488172130113,0.0788556148111458,0.0988617983491474,0.073885431851081,0.123076077329614,0.0974369830821695,0.0818448576689885,0.113891759574598
"115",-0.088191683755078,-0.0513891269805912,0.0666023377704135,0.042479444571047,0.0716925861311044,0.0985190934127935,-0.0582322903244616,-0.0879226968723712,-0.0295798577661864,-0.0580522772011106,-0.0906757824492654,-0.0255909549541023,-0.0761603888575418,-0.123577238425145,-0.0287435392899389,-0.0761603888575418,-0.123577238425145,-0.0287435392899389,0.0446806166261943,0.00347780990753386,0.0830858372698445,0.0449643531724875,0.0189948668870657,0.0720191831648933,0.0406765918759366,0.0218414905207108,0.0582584442203336,0.041005292563613,0.0256574666707737,0.0569651754940781,0.068261184498744,0.0418778884830697,0.0946812778080538,0.0697860665504443,0.0544061679736364,0.0839243398613361,0.0985161219581709,0.0723158559883822,0.123970626114392,0.0969167228007289,0.0813607911725698,0.112591926405803
"116",-0.095633578399563,-0.0526642698984724,0.0766006540716673,0.0488247032874085,0.0949332881741518,0.101099497257262,-0.0813462211429793,-0.111984393363508,-0.0477474468826288,-0.0758975346757696,-0.108452974393296,-0.0436102783327479,-0.0739226632423923,-0.120989127808167,-0.0268561986766175,-0.0739226632423923,-0.120989127808167,-0.0268561986766175,0.0524741507380653,0.0116501272266496,0.0919894329637194,0.0500867820342456,0.0240904531064516,0.0776859454611165,0.0462878560641295,0.0290083359819791,0.0640877423681477,0.0467370887590526,0.0317909265394727,0.062280286173904,0.0700488721017703,0.0304330906387695,0.11012653441964,0.0691724261057914,0.0403952798092765,0.0988754245367439,0.100453911336305,0.075000133632839,0.125362225483492,0.0991868182462518,0.083032665741902,0.114911265029423
"117",-0.0863076376791584,-0.0541196399028031,0.094343530462264,0.0430526367358284,0.084885288818014,0.104114812693743,-0.0864611456532043,-0.100533307093159,-0.0716927276096809,-0.0854981618089948,-0.107109811136267,-0.0652214020220805,-0.0720366610195743,-0.117380729419799,-0.0266925926193499,-0.0720366610195743,-0.117380729419799,-0.0266925926193499,0.0590601937724581,0.0178360478899558,0.0979124112522905,0.0567836709302712,0.0257556586530676,0.086276362721725,0.0429123138389314,0.0257023069675988,0.0604083016511046,0.0427583108396205,0.0278635746815528,0.0582089148436428,0.0843013818480933,0.0592883088312021,0.110457821965436,0.0848936961857722,0.0697593705030483,0.0997277861039441,0.102632446004522,0.0770512033886665,0.127400889503625,0.102023058125158,0.085880477719953,0.117622010486549
"118",-0.0909825584561892,-0.0412831937418228,0.0725812414046223,0.0388799922296217,0.0757207902142982,0.109871974333002,-0.0896433705963359,-0.104804618615136,-0.0742720373079734,-0.0883754525160875,-0.108875937176742,-0.0671369132229208,-0.0691077593740741,-0.114829023238128,-0.0233864955100205,-0.0691077593740741,-0.114829023238128,-0.0233864955100205,0.0720652523655808,0.0537396960080114,0.0910617774552642,0.0718002471616574,0.0565308548759859,0.0868894234340613,0.0386861433000626,0.0209698872627861,0.0566060393035931,0.0387738183737079,0.0238720738989948,0.0534831344158306,0.0771267125517012,0.050207538250613,0.103834703713681,0.0763264171784284,0.0608382591413992,0.0913416069418012,0.108105151312742,0.0830425486207226,0.133629241068644,0.107043443116927,0.0916700302607484,0.122370294694646
"119",-0.0630269513083131,-0.0335345646966736,0.0826859511181961,0.0355206452639691,0.0731916001655486,0.111587044455299,-0.0819123478878729,-0.115615008140413,-0.0489771191895782,-0.0667626358620926,-0.0886579065999499,-0.0462548707976617,-0.0657198360714646,-0.110720532890546,-0.0207191392523836,-0.0657198360714646,-0.110720532890546,-0.0207191392523836,0.0588773079467368,0.0183689879756286,0.098841251522352,0.0577749384259365,0.0307287581288241,0.0864990019714593,0.0352460658567154,0.0185123618028614,0.0522622103296115,0.0354265485559588,0.0201735222844525,0.0503204517165058,0.0732687686122161,0.0475385950392169,0.099240554802374,0.0730633654305466,0.0583324966678119,0.0873514192243146,0.110630955194675,0.085188614921575,0.136204665197319,0.109242068644617,0.0944798547329074,0.124736202417407
"120",-0.0628571964804003,-0.0349739004677233,0.0870539147327893,0.0231553756230163,0.0668382943972345,0.111825648552333,-0.0625409056334065,-0.0771573650987363,-0.047860334501826,-0.0622661466072063,-0.0819840560092029,-0.0424914766648356,-0.0627916517282511,-0.104216769889205,-0.0213665335672977,-0.0627916517282511,-0.104216769889205,-0.0213665335672977,0.0642361114081665,0.0280415021614476,0.102687989664919,0.06249341156184,0.0339684209563903,0.0916215978513995,0.0248665323399471,0.00775019294619359,0.0415708399057712,0.0247145340113149,0.00987168650636565,0.0394113362254308,0.0677166758269232,0.0418408620380052,0.0930915879748232,0.0669142458524821,0.0520807611274265,0.081577642116873,0.111040654928505,0.0863204071516911,0.135700798286222,0.109896706430354,0.0938343146068976,0.125088250367394
"121",-0.067643406131235,-0.0281498356314802,0.0352236190926225,0.0222439175001605,0.0670239969281694,0.102490020873957,-0.0662945208658541,-0.0811680677193542,-0.0512703694987503,-0.0651623644156883,-0.0850556055943823,-0.044266978181749,-0.0594924311476063,-0.101393778076241,-0.0175910842189718,-0.0594924311476063,-0.101393778076241,-0.0175910842189718,0.063756934851441,0.0221055849145946,0.104607513379432,0.0620919499499997,0.0373794775573352,0.0886497416055682,0.0223201609786063,0.00520284090831473,0.0390870773699714,0.0222889921459532,0.00688884880437643,0.0371493768589682,0.0661205921532223,0.0406104496132941,0.0922449538147891,0.0662617153065888,0.0516270656267725,0.0809747974917116,0.104718781671737,0.0804856551760219,0.130869895281966,0.102305844466544,0.0867028567091474,0.117819101674998
"122",-0.0493896477343973,-0.0187330136433005,0.0644971979325997,0.0218711698737655,0.0693286095146668,0.0933105056972803,-0.0511578029174542,-0.0666967290972396,-0.0359433471994701,-0.051705204889994,-0.0728736565027961,-0.0325323568881082,-0.0556105818614819,-0.0984195892725984,-0.0128015744503654,-0.0556105818614819,-0.0984195892725984,-0.0128015744503654,0.0339504694619638,-0.0103682294386488,0.0751315802465887,0.0323039844056736,0.00520023571106291,0.0604322696190631,0.021317880710102,0.00424390838121804,0.0382758373408711,0.0216590456465929,0.00651092487011826,0.0365277146218361,0.0676606090135404,0.0404748975985402,0.0951335791816777,0.068123273025126,0.0534255968541479,0.0830628359852627,0.0962361145600868,0.070929055569311,0.122462245949536,0.0936320757148238,0.0778509577809526,0.108490614368326
"123",-0.0515810302183862,-0.0211173993755713,0.0595289768778451,0.0179871080421352,0.0837733299267014,0.0875870745531062,-0.0510260122312843,-0.0660054316971976,-0.03654809332998,-0.0505988866491137,-0.0707504582578048,-0.0301716806770269,-0.0523255168628237,-0.0940669471172918,-0.0105840866083557,-0.0523255168628237,-0.0940669471172918,-0.0105840866083557,0.0578130795836525,0.0379923006834537,0.0769298333596862,0.0572802657828941,0.0419578326878523,0.0727985669385936,0.0183732834540095,0.00151802352578833,0.0354723785313762,0.0179523063113668,0.00287204182259659,0.0330062868405047,0.0785357910042755,0.0510893082458811,0.105215383085677,0.066103855063845,0.0393255221411806,0.0928632878111982,0.0897612825755011,0.0641306368240501,0.1155527483341,0.0873431833335776,0.0720340612961484,0.102943637021623
"124",-0.045449554603734,-0.0206636788596206,0.0592366606624228,0.00276689930563068,0.0740601091597386,0.0862153081890302,-0.0457016264590124,-0.0600530537289031,-0.0309043658720475,-0.0456477574490205,-0.0656862538262939,-0.025719974942138,-0.0493101037196615,-0.0906084446565942,-0.00801176278272894,-0.0493101037196615,-0.0906084446565942,-0.00801176278272894,0.0573039316672878,0.0377398651869264,0.0755947151724018,0.0568661553124536,0.0410061467354439,0.0726328593807563,0.00523482785121973,-0.0117617915986295,0.0239647177370663,0.0053701816803557,-0.00970185142615434,0.0207103155219885,0.074084485366077,0.0479104202931002,0.0998202512526514,0.0739260759025423,0.0591908546389458,0.089164399535072,0.0869525352195411,0.0620742177549392,0.111316981451302,0.0852971359206445,0.0701932674209266,0.10002565298571
"125",-0.0456916472899486,-0.0222021050211905,0.0721372677554994,0.00457076104032295,0.0675023235514867,0.0815746217525457,-0.0452244864292819,-0.0606326834154809,-0.0307718264579476,-0.0446353022833981,-0.0649325249244009,-0.0248733007354661,-0.0467283895579024,-0.0858612528844478,-0.00759552623135698,-0.0467283895579024,-0.0858612528844478,-0.00759552623135698,0.0460574836218503,0.00797902436361855,0.0878798603712911,0.0464449846249956,0.0164561160649545,0.0750521558200234,0.00449313230051494,-0.0125874960623996,0.0218317632018976,0.00456566411470216,-0.0102375494995068,0.0195802070571129,0.0685679208135824,0.0423416051402611,0.095026847988828,0.0678749670367655,0.0534325439867492,0.0824826352210861,0.0831625769333226,0.058596795219495,0.108580669978133,0.0812141572240662,0.065684179184829,0.0960162013483156
"126",-0.0417727241431227,-0.0159472627040496,0.0634973304145141,0.00797953988844013,0.0602040377139956,0.079547367307393,-0.0418536130287184,-0.0562395970909486,-0.0271214928388131,-0.0415397796854474,-0.0609416271242742,-0.0226436583540022,-0.0437968536670593,-0.0800624631494014,-0.00753124418471711,-0.0437968536670593,-0.0800624631494014,-0.00753124418471711,0.0618220069495345,0.0425587933984934,0.0804032309417067,0.0616325606396261,0.046223703108943,0.0769759326468083,0.0070436719995736,-0.00929349495107747,0.023403947728443,0.00729377346698286,-0.00768622788779341,0.0218455770289963,0.0621590879457312,0.0371157209221952,0.0888387511486453,0.0605635872449323,0.0462057608331248,0.0751225556282637,0.0805253551838901,0.0559498599640445,0.106359358499185,0.0786084205778735,0.0632222888713801,0.0939812104345563
