"","sp3in","sp3out","sp9in","sp9out","sp11in","sp11out","sp17in","sp17out","sp31in","sp31out","sp45in","sp45out","meanin3","lowin3","upin3","meanin3_g","lowin3_g","upin3_g","meanout3","lowout3","upout3","meanout3_g","lowout3_g","upout3_g","meanin9","lowin9","upin9","meanin9_g","lowin9_g","upin9_g","meanout9","lowout9","upout9","meanout9_g","lowout9_g","upout9_g","meanin11","lowin11","upin11","meanin11_g","lowin11_g","upin11_g","meanout11","lowout11","upout11","meanout11_g","lowout11_g","upout11_g","meanin17","lowin17","upin17","meanin17_g","lowin17_g","upin17_g","meanout17","lowout17","upout17","meanout17_g","lowout17_g","upout17_g","meanin31","lowin31","upin31","meanin31_g","lowin31_g","upin31_g","meanout31","lowout31","upout31","meanout31_g","lowout31_g","upout31_g","meanin45","lowin45","upin45","meanin45_g","lowin45_g","upin45_g","meanout45","lowout45","upout45","meanout45_g","lowout45_g","upout45_g"
"86",-0.0178760372974193,-0.205674804620504,-0.0146583921087883,-0.0224675091944571,0.069046186439429,0.176462402257229,0.015870152246112,0.168862820932367,0.00298093418450517,-0.0514021342305782,-0.0350037108224434,0.0961300227664585,-0.000490113190045207,-0.0478282589456463,0.04537786427354,0.00438586129879032,-0.0384155765113054,0.0459189476634116,-0.17117716415731,-0.208874342772264,-0.1346327125607,-0.170124213406918,-0.204559816405289,-0.134287246625509,-0.0117576084616519,-0.0276807384393159,0.00425339946839967,-0.0124554925910395,-0.0270860518716384,0.00145831210740428,-0.0197811570127975,-0.0365996506529539,-0.00193209586212246,-0.0195944947030337,-0.0364742835590923,-0.0034431115541825,0.0720756505808137,0.0571514462296466,0.0887776607942589,0.0849894612006916,0.0587365895279073,0.110927998308786,0.175874395410398,0.155553333317401,0.19621278425964,0.176505316732302,0.158990412284462,0.194564767168433,0.0146477539535587,-5.02383316000626e-05,0.0292999076211714,0.0141189527161848,-0.00152959516391299,0.0296318404562627,0.165568920023481,0.145524438710231,0.184586024016035,0.167751392502712,0.154358182460759,0.180860488188141,0.00113139544290203,-0.0174729035766283,0.019348697098412,0.000409974708792553,-0.0177362126708645,0.0180975538818682,-0.0490089578599738,-0.0622439417669869,-0.035328122022633,-0.0507964592555739,-0.064581643282324,-0.0373640885099739,-0.0380936969443767,-0.0577316242321534,-0.0189260121550321,-0.0393125841247829,-0.0557430283599329,-0.0229883153003153,0.0960391934401465,0.0771886885840042,0.115101722241961,0.0953410856608888,0.0779825187757784,0.112653094395718
"87",-0.0313024723652559,-0.215364518702881,-0.0146583921087883,-0.00569073990579039,0.0630703105408603,0.176462402257229,0.0141322502597723,0.178371687944758,0.0080535933642892,-0.0471325958871294,-0.0353956138643508,0.0893774627704413,-0.0280952597112844,-0.0487046133214645,-0.00619446940092651,-0.0296400214535923,-0.047443171260482,-0.0100625155049107,-0.201926406487866,-0.240457825382855,-0.161413498755925,-0.198404776687208,-0.232748316166524,-0.163260884920465,-0.0136848105617349,-0.0294027486108062,0.00164058855871831,-0.014266784895366,-0.0290552196135311,5.69488207879418e-05,-0.00917197193106977,-0.0273935826093938,0.00797916103721507,-0.00849836774605582,-0.0251493779878114,0.00815738958078105,0.064270674794564,0.0491168171254224,0.079734090809753,0.0639712680452101,0.0510648915173285,0.0769817302520124,0.175861097571043,0.154671183182745,0.196494778530242,0.176303167979138,0.158420797992252,0.193725813821489,0.0138952586189871,-0.000927316540239457,0.0283236355441364,0.0138024528499063,-0.0020531014624205,0.0295296161866274,0.17398281579072,0.153316862581981,0.194200451890648,0.176568803161268,0.163368209268235,0.189584727834687,0.00642093748996474,-0.0125930166920369,0.0241709165272395,0.00533469293157621,-0.0131542319152872,0.0233232332758762,-0.0457955491624795,-0.0584011739454372,-0.0325980001097248,-0.0476615424953189,-0.0610454488093229,-0.0341716466112856,-0.0352031133126214,-0.0545022616387693,-0.015368929756477,-0.0360312531210139,-0.0519565388920881,-0.0197190647059056,0.0901954404923406,0.0713830992616431,0.110082503690971,0.090617239399063,0.0731146356334702,0.107744137086218
"88",-0.0164543825757295,-0.209276241241234,-0.0146583921087883,-0.00872725809649033,0.0419930581908111,0.209939552041636,0.00725574462055507,0.162785250283632,0.00475414769183336,-0.0526106053544328,-0.0201337326933745,0.102817784049778,-0.0180246787485274,-0.0397681301721877,0.00290924482664827,-0.017356722622151,-0.0358028196285875,0.000700648252436353,-0.209380157394071,-0.227034285756814,-0.191884968304417,-0.209243903150965,-0.22406000278785,-0.194731660281255,-0.014096922239599,-0.0299436848999697,0.00136820715674343,-0.0144989605979614,-0.0282571937253392,-0.000415340485123206,-0.00830538588074147,-0.0256922513807801,0.00882588227288417,-0.0084989550690192,-0.0251602321409138,0.00797991138912061,0.0596038098442983,0.0288533218015119,0.0908552725098947,0.0603727860267914,0.0326032474894893,0.0857123385015284,0.176508258341774,0.132581239489206,0.217499315667477,0.179062041589663,0.145149704827491,0.212922907984116,0.00815599382466474,-0.00592115557566772,0.0227982390182432,0.00895166173284082,-0.00674863219064746,0.0247718729240568,0.163764239526597,0.144597120521488,0.183305536874107,0.16484885243204,0.151624514003027,0.178222286874475,0.00489622539733225,-0.0130871345060605,0.0226178622020164,0.00499253890459979,-0.0133183539121941,0.0224832960543081,-0.0382997622452043,-0.0617678314842091,-0.0130285969070224,-0.0510767659326112,-0.0641838199478938,-0.0379135329434489,-0.023246478014806,-0.0429047227506399,-0.00329670045635238,-0.0238868502955925,-0.0402688459114735,-0.0079503481427429,0.100013522905952,0.0808712944434544,0.118960929428912,0.0988168446958172,0.0813566213570174,0.116198149224591
"89",-0.0164543825757295,-0.189469390013528,-0.0142099130981803,-0.00872725809649033,0.0138082972079584,0.183345370579708,0.00725574462055507,0.171678973650935,0.00475414769183336,-0.0572934521858048,-0.0201337326933745,0.10545900799539,-0.0163727187780632,-0.0364894296642421,0.00371605014915337,-0.0160763633979348,-0.0344938429481195,0.00311183214119136,-0.205017572038279,-0.242492398219068,-0.166871536545289,-0.191001040662423,-0.205799916168347,-0.176716783891334,-0.0135141304537837,-0.0289207365535328,0.00220107585485274,-0.0141864227867029,-0.0289200091075002,0.000301108527032067,-0.00831771098762459,-0.0259404199392773,0.00883723739694721,-0.00819096818064457,-0.0246308309715015,0.00855544616656653,0.0410143366795899,0.012416675623321,0.0718421005932939,0.0405055176669034,0.0138173444527101,0.0674001067362498,0.185872238493483,0.165155304716824,0.207172002098759,0.186246770550932,0.168904968096383,0.204386190215772,0.00711564520491398,-0.00735817257766613,0.021290791425829,0.00766500605421771,-0.00768704353345917,0.0229640606747387,0.168769123820733,0.147354956525886,0.189436817865721,0.170587628772554,0.157226575763968,0.183903735014638,0.00468498156734439,-0.0135009741294905,0.0230939726361477,0.00457390903649214,-0.0137275788898689,0.0227245048939603,-0.0423094742499274,-0.0655329631037396,-0.0190545591285336,-0.0558894222772,-0.0692901291858429,-0.0426368918937057,-0.0202257453486634,-0.039951455141401,4.3114906629566e-05,-0.0209710973087818,-0.0370512583840347,-0.00446148913768306,0.104412734597536,0.0849060868332366,0.123571470597155,0.103071322958081,0.0857448037414464,0.12048752418072
"90",-0.0164543825757295,-0.141123981766658,-0.0179281450195739,-0.00872725809649033,0.0148696728279783,0.177983231823102,0.00725574462055507,0.173409352861529,0.00475414769183336,-0.0522566436520133,-0.0201337326933745,0.113893059284331,-0.0161586382455457,-0.0363300121541825,0.00431133642062444,-0.0165146002161126,-0.0341562447469778,0.00204359978769986,-0.185534080496534,-0.225509837269346,-0.144975635115285,-0.180258875930941,-0.216226470434235,-0.146008778694366,-0.0165360159249168,-0.03249737113964,-0.00115633818502352,-0.0173210112263479,-0.0320055571753174,-0.00304363522428209,-0.00836830908498116,-0.0255779282354277,0.00885314518436252,-0.00801891117223892,-0.0245134072924827,0.00874609023552612,0.0153096997857648,0.000240156017525237,0.0305600749890068,0.0152371273984408,0.00200664550165733,0.0287214315086661,0.178971472194804,0.158629473875629,0.199399327162004,0.179154537221035,0.161648421221071,0.196878394682993,0.00708513592813989,-0.00751054333360286,0.0211294876185981,0.00712295148282984,-0.00829850146310673,0.0225999779888772,0.170723300434194,0.149717091232183,0.191140482215578,0.172774296593524,0.159761659798954,0.185584773103737,0.00421776453576676,-0.0141292514505374,0.0222133368627571,0.00477365641977417,-0.0132414861018508,0.0218335056629173,-0.0507860431666888,-0.0637391007523176,-0.0373921774441967,-0.0523591659195436,-0.0655261997089012,-0.0391080052657805,-0.0195145124853798,-0.0394825908411273,0.000836278118819268,-0.0199725994460518,-0.0363503190798262,-0.00366761370039159,0.111560601011261,0.0922006399535821,0.130390171224157,0.110233856998181,0.0923462756253808,0.127235655750086
"91",-0.0051753359259506,-0.141123981766658,-0.0127502145274629,-0.00872725809649033,0.0148696728279783,0.186863013165919,0.00725574462055507,0.173409352861529,0.00298785751988913,-0.0522566436520133,-0.0100523648335319,0.113893059284331,-0.00663397129887925,-0.0274752501177934,0.0136625869513365,-0.00628557176617759,-0.0254592049818993,0.0120173968939993,-0.141504463582378,-0.159595358385799,-0.124308275871066,-0.141183258790103,-0.156283524215374,-0.126428784778738,-0.0133844903869515,-0.0288743230788196,0.00246508988420438,-0.0136287951574787,-0.0275276171126276,0.000591406156104486,-0.00808178298523243,-0.0257062048318404,0.00921572398713765,-0.00826909338803895,-0.0246097340895574,0.00860217947082465,0.0149283234688402,-0.000420810780956991,0.0301286270622103,0.0149024929531534,0.00189593428227157,0.0276334398604188,0.185016238069938,0.16483690900802,0.204901321679195,0.185471817037253,0.16693155794415,0.203530807009556,0.00695358357929166,-0.00721066441276609,0.0208500295545669,0.00695679217620269,-0.00906542025422183,0.0221783368492973,0.171459104334658,0.150686995937706,0.191862117721368,0.173221003302366,0.160105365155012,0.186237293370674,0.00336234993092538,-0.0138626218075959,0.0214009711921502,0.00310970318160853,-0.0147762680066872,0.0208433733214416,-0.0500279152307043,-0.0628123564928884,-0.0371362745380013,-0.0518401934504449,-0.0647433353647087,-0.0384213392263507,-0.0121970103108328,-0.0322410098165043,0.00778006731539199,-0.0124801388044664,-0.0290277147379286,0.00373380379820271,0.112851996548803,0.0932980934037863,0.131629034139608,0.11234925382797,0.0949062430718017,0.129663299522432
"92",-0.0400669033518785,-0.141123981766658,-0.00851608150660663,-0.00287379461984205,0.0148696728279783,0.203613073548503,0.00217398114287675,0.173409352861529,0.00105019497382684,-0.0522566436520133,-0.00278178476075812,0.113893059284331,-0.00909979331140948,-0.0490498283254536,0.0357872905257712,-0.00986476395258423,-0.0505567493459953,0.0296836205656788,-0.141128412261007,-0.157817711882075,-0.124286495891445,-0.140629797964725,-0.15512971977658,-0.125602278030581,-0.00928553552071969,-0.024637198686335,0.00624018916551233,-0.00937390630226754,-0.0229954937770561,0.00488469564784546,-0.00420819312636995,-0.0216720170444147,0.0130355359084644,-0.00411320482647019,-0.0209220406784998,0.0121618404325805,0.0148149059666543,-0.000107704829897944,0.029568365737926,0.01459422073758,0.00154149858293852,0.0272098900556737,0.200214650158386,0.17845485763976,0.220308282311215,0.200235559365671,0.181518551599358,0.218733965696341,0.0025567934683486,-0.011601593574998,0.0167287096045127,0.00354184267248771,-0.0122976094090249,0.019417780994469,0.171434295571727,0.150479224979642,0.191145616044292,0.173463984344315,0.160571011042481,0.186160492832283,0.00114695556203652,-0.0166764166069393,0.0189319012555375,0.001520960077735,-0.0161397330773304,0.0190580622456778,-0.0502770649800961,-0.0634752710710237,-0.0366724298463501,-0.0517302647255155,-0.0643595302787105,-0.0387829830640621,-0.00472392283003878,-0.0246819590765228,0.0152188686646707,-0.00508171843510058,-0.0217465158802266,0.0108171635129695,0.113518251441029,0.0944297729274987,0.131942948496981,0.112842906965404,0.0949731324963852,0.130505637812127
"93",0.0141472608708699,-0.146447628149708,-0.00924048944453976,-0.00843963748719645,-0.0230020583565205,0.203613073548503,0.0102445628683688,0.194740275360439,0.00308032672408045,-0.0554512056576861,0.00486316340346178,0.114260340110919,-0.0246704869028502,-0.0674991896078865,0.0207789715331267,-0.0277821355967614,-0.0721835773697783,0.0172140235610076,-0.145332238123117,-0.161329767206776,-0.128319257505124,-0.145486101018901,-0.160425352811109,-0.130286754025339,-0.00879358069856105,-0.0243330967744282,0.00682270070718311,-0.0091054656446599,-0.0231989626114512,0.00491283762043151,-0.00745169491880999,-0.0244323041851099,0.00982746551035772,-0.00688177418229481,-0.0231031474014768,0.00978217961705195,0.0113150058801997,-0.0224835097075774,0.0410013179392205,0.0116805803770151,-0.0169262894154148,0.04113284702359,0.202797560085974,0.182971040320162,0.222421047069601,0.203026131076428,0.185304259624834,0.220231498328363,0.00913559328798838,-0.00573832087541208,0.0239795448735506,0.00798219006636768,-0.00756513480529957,0.0236836766083142,0.170441587723474,0.136337770626938,0.204410793097889,0.175358203701015,0.151835973956611,0.199034027774946,0.00267136377037637,-0.0152273827131927,0.0200568994486008,0.0025159536404078,-0.0154542914157665,0.0208382319708112,-0.0419866718054302,-0.0673235222921315,-0.017101784651861,-0.0543696971612969,-0.0674524803360528,-0.040752004255159,0.00253347942104576,-0.017168110613921,0.0221527273184385,0.00218189852079269,-0.0140174539461555,0.0182224922944919,0.113751044388964,0.0947582647960051,0.132432762669564,0.112718894176896,0.0959798525664895,0.130411648360141
"94",0.00952684320595012,-0.162088343940479,-0.00924048944453976,-0.0156674997302853,-0.0677635632471432,0.203613073548503,0.0055564119127001,0.202319018935695,-0.0104555073257008,-0.0550024602999777,0.00448092843093252,0.10143542546567,0.00919289963693793,-0.0118009799502599,0.0300663201892268,0.00891292162250733,-0.0109675264955065,0.0284333054403043,-0.146532679839282,-0.184211390229258,-0.107300991774486,-0.144338646012406,-0.17899231977878,-0.109896046842715,-0.00868808669728757,-0.0238670986132093,0.006973853625507,-0.00923175860767389,-0.0232224248350796,0.00514841582325398,-0.0128460696951943,-0.0303399378056586,0.00444733120235119,-0.0132189329134257,-0.0293580800669975,0.00290027380142553,-0.022386699364821,-0.0538621384911918,0.0061989274730492,-0.0246283880419953,-0.0509722843861215,0.00587767977500563,0.202893139659814,0.18325998447439,0.222812423722088,0.203411026915742,0.186243664662074,0.221686720603385,0.00599146977189805,-0.00814621548739341,0.0200922329465408,0.00628646711143517,-0.00898031463420489,0.0220916713678159,0.196502346695903,0.17379174963014,0.217043285681828,0.200515970169196,0.187273372845868,0.213352259604737,-0.00756238895825197,-0.0253799561587196,0.011032696229532,-0.0066199411241911,-0.0253213712873966,0.0114348540143399,-0.0526840718778374,-0.0655541681203869,-0.0391330688198078,-0.0546026597709563,-0.067455159349363,-0.0413724246776223,0.00419534698637561,-0.015929885714393,0.0241515475339801,0.00392860978399538,-0.0119533573179325,0.0200171879605169,0.103769184302861,0.0848677270206535,0.123292143185278,0.103770942185093,0.086459982540721,0.121024943103101
"95",0.00952684320595012,-0.11684891794248,-0.00924048944453976,-0.0135446569141395,-0.0830314192118142,0.203613073548503,0.0105556800141412,0.209496094322845,-0.014770762498663,-0.047692691098522,0.0117833061044678,0.103763087392212,0.00893805136425831,-0.0124286826488132,0.0294957729417739,0.00930289448272411,-0.0110523996121941,0.0296395837877613,-0.154411037237959,-0.198152005856993,-0.108738045215546,-0.153302175453347,-0.187693339381566,-0.116970474274013,-0.00879921013818492,-0.024267596266904,0.00666760104676459,-0.0093467239280033,-0.0241391307251668,0.00501825952191513,-0.0128185097153247,-0.0297657960710689,0.00434416208664688,-0.0125533578155459,-0.0290494889516895,0.00391197517454545,-0.063777075657027,-0.0950972011032596,-0.0315521732788694,-0.0631157192105885,-0.0936455412390294,-0.0340789494751434,0.202654180161517,0.182462923438696,0.221904143530039,0.203205151334902,0.185641743363889,0.220422247790796,0.0097498045680047,-0.00479177278983919,0.0240348852219828,0.00915418786754174,-0.00634035390866294,0.0249237363214355,0.204281005524609,0.181976550179025,0.224983415413705,0.208032241512922,0.195044734455383,0.221005031727228,-0.013155856244372,-0.0298631518996131,0.00496982495759903,-0.0117705921133519,-0.0295979049036933,0.00601456795863485,-0.0467398241427995,-0.0593793663327008,-0.0335617563659063,-0.048579154261309,-0.0618535058884775,-0.0354396489125613,0.00985829386545851,-0.0105060178087911,0.029551977454245,0.00965488230342318,-0.0067368921821391,0.0261468134270974,0.103872445260091,0.0847248252189319,0.122922645197515,0.103095378507462,0.0856146980513195,0.120773281083688
"96",0.00952684320595012,-0.102370035552557,-0.0170316004782326,-0.0135446569141395,-0.0699086973605517,0.246807781636047,0.0105556800141412,0.201222668867529,-0.014770762498663,-0.0402674998793717,0.0117833061044678,0.107277117188991,0.00943209593174569,-0.0115186232335815,0.0299495260584429,0.00943192934992257,-0.0114146305685896,0.0292344341194212,-0.117026939845889,-0.157640231445628,-0.0784190333642727,-0.10427108556676,-0.120483168302917,-0.0887658639241413,-0.0150207895909778,-0.0303732539939125,0.00102386301251193,-0.0156059470445126,-0.0298874547246319,-0.00147190209172858,-0.0129458807507233,-0.0302607091492556,0.00434868481110077,-0.0126236215515449,-0.0291460508595256,0.00413010225786592,-0.0712837789906461,-0.0866653297576743,-0.0566448311363545,-0.0705420494339713,-0.084402997150539,-0.0566089128621429,0.20510430663822,0.160404003066288,0.248197795796038,0.207611740971345,0.174020809158135,0.240925041936488,0.0100519897683238,-0.00413303941110604,0.024354253036104,0.010055140021233,-0.00567991703481373,0.0253397397022385,0.200635944504833,0.179352922864666,0.221265168475487,0.202213781120645,0.189117897156221,0.215040585305082,-0.0140455777371718,-0.0310613273462104,0.0044701169110043,-0.0133981374448861,-0.031612998093372,0.00480699821288168,-0.039968634445346,-0.0534103028526074,-0.0266112822674141,-0.041696524444386,-0.054773032922301,-0.0281324062100659,0.0112451319134232,-0.00901209146619782,0.0311637915720008,0.0112036731299637,-0.00527264559784564,0.0271371941467796,0.10644164632474,0.0872899816856749,0.125429524790707,0.105624166537598,0.0881470116713056,0.122910722343776
"97",0.00952684320595012,-0.0693650737564333,-0.0229944025590708,-0.0135446569141395,-0.0687585858045753,0.255541342293224,0.0105556800141412,0.220583258732301,-0.014770762498663,-0.044472521988892,0.0117833061044678,0.113776700436974,0.00912668571905306,-0.0116634861140684,0.0292742659714924,0.00922959567535614,-0.0112836451255175,0.0297694652076634,-0.100140210212966,-0.140660483367651,-0.0570839739920884,-0.098423193987115,-0.135624548561136,-0.061863981094205,-0.0202271495902597,-0.0353959764929984,-0.00384873203052985,-0.0214220746071194,-0.0355543058385782,-0.00660651534946984,-0.013081183707735,-0.0298675489021024,0.00392252432737098,-0.0128609812529243,-0.0297023208389916,0.00356702143609135,-0.0685653309372909,-0.0839721722475231,-0.0534415265192226,-0.0685915644996609,-0.0819423975279061,-0.0553489925340591,0.253087060757882,0.231821493485726,0.272593150959884,0.253047136998116,0.23509704044371,0.270629001529068,0.0101593593822146,-0.00429083083718846,0.0241785346384496,0.0102613481496815,-0.00527966351406379,0.0256926299759046,0.199680247570929,0.167114706440147,0.23114500082859,0.204154914453842,0.179141538404981,0.227880808127256,-0.0143744077322464,-0.0320261691791296,0.00389628370407884,-0.0137093705872558,-0.0314920946609882,0.00430237298479616,-0.0421131627014385,-0.0549201692360853,-0.0284651781644877,-0.0436014733365512,-0.0567893884571758,-0.0303030910625865,0.011409202375358,-0.0081410250379166,0.0313087836078845,0.011454186214764,-0.004782728825237,0.0278827578793961,0.11234476939375,0.0928364048750083,0.131329980840472,0.110924927477533,0.093179069196971,0.128610417589512
"98",0.0104100279809368,-0.0693650737564333,-0.0275592972106067,-0.0101115706046295,-0.0687585858045753,0.25628227022704,0.0291839131034477,0.220583258732301,-0.014770762498663,-0.044472521988892,0.00383446917185974,0.113776700436974,0.0101575204398615,-0.00981856450700483,0.0304147581068735,0.0101332159234594,-0.00972709738855111,0.0293951379356986,-0.0698587459561955,-0.0870947027531277,-0.0536764802372057,-0.0692974839690606,-0.0845261304409742,-0.0540320647816053,-0.0254560266870647,-0.0407918562433829,-0.00937910316769211,-0.0264868706344221,-0.0407444747138262,-0.0127355908539115,-0.0105429645266469,-0.0281242289440687,0.00673011681651764,-0.0105491581046117,-0.027374452822904,0.00596261328383552,-0.0683266379257521,-0.0827224481990009,-0.05342433084037,-0.0685332807288205,-0.0816013158522778,-0.0552656924074086,0.25514124206061,0.235854707942941,0.274954093511397,0.255402419194659,0.238059048187085,0.272843511656047,0.0104660545534402,-0.0204754188864542,0.0403539455261804,0.0138085788038088,-0.00752835620031425,0.0350953278992619,0.216768541128445,0.194744294144821,0.237999287215231,0.220091986357836,0.206848896729769,0.2332360471881,-0.0145921249352627,-0.0319926914442612,0.0026905388231105,-0.0139578491942266,-0.0314513682915128,0.00402196628038885,-0.0424590128728296,-0.0553558734985991,-0.0298358205089482,-0.0439151219222043,-0.0570317567524751,-0.0307944636938308,0.00545809625300254,-0.0150529729460633,0.0252128274303167,0.00566814229592613,-0.0108521585901383,0.0219940158687587,0.113478641605132,0.0941249299443543,0.13294504075061,0.112302127189106,0.0954172118692419,0.130204171617569
"99",-0.0406574276807379,-0.0693650737564333,-0.0323907062092932,-0.00250744740958542,-0.0687585858045753,0.293452643969765,0.0308123776173594,0.220583258732301,-0.0115643733927871,-0.044472521988892,0.0178887318121521,0.113776700436974,0.00464500836506612,-0.0368539799974368,0.0427554317044461,0.00596443139691399,-0.0376963474461867,0.046630461933587,-0.0695033570694544,-0.0868948824985823,-0.0521852090107116,-0.0692063728424877,-0.0844747117065601,-0.0532608730102016,-0.0300582921566893,-0.045348741513844,-0.0136810221225341,-0.0311367645994663,-0.0456617723522135,-0.0169867946296955,-0.00415407203722201,-0.0213937521882608,0.0127430275780049,-0.00424059937697547,-0.0208028400882435,0.011950532288198,-0.0684224861520231,-0.0836629042033894,-0.0532468832532394,-0.0684629720371861,-0.0812433812424296,-0.0558261114506313,0.25602933728506,0.21445207791228,0.298859858145276,0.258420427106271,0.221884514755496,0.294720708390843,0.0296049297547742,0.0154695695988434,0.043266185234822,0.0280227101416704,0.0124157120257409,0.0435583576781977,0.21818780822135,0.197545280770481,0.239429177803061,0.220413308833431,0.207450735383635,0.2333505083001,-0.0116466512500762,-0.0290344398493704,0.00588215498728912,-0.0116654950210361,-0.0292814704379673,0.00626800489384548,-0.0426553305680663,-0.0559170376048387,-0.0292757043144458,-0.0441609372561948,-0.057493750063733,-0.0305841421484667,0.0145350692623324,-0.00605989056733829,0.0344291468676956,0.0148094036487401,-0.00178897147465298,0.0306298617501377,0.113582362832917,0.0947014639744898,0.132774775900758,0.112740972084435,0.0947698949037826,0.130272077991941
"100",0.0148777106532356,-0.0788913612714914,-0.0260755707464887,-0.00237826353895354,-0.0621536213644476,0.293452643969765,0.0252367818023678,0.222332504753022,-0.0210616485882852,-0.0598080642342591,0.0164339093948192,0.117823290623176,-0.0171886704791164,-0.0622902223787061,0.0296616191199104,-0.0253079602706601,-0.0674407938170994,0.014410762712282,-0.0773217361895365,-0.0931698247494043,-0.0595690356386016,-0.0779264878096303,-0.0922029816809126,-0.0626475525856439,-0.0261635470879896,-0.0414019351842353,-0.0102348380381352,-0.0268624357982497,-0.0412204013338485,-0.0125225759407743,-0.00288267997705066,-0.0196886165933581,0.0141611069008034,-0.0028059157230642,-0.0192532574440383,0.013673992058515,-0.062814416314849,-0.0775194535860047,-0.0484724636594607,-0.0623534982237387,-0.0751026121232707,-0.049879232422843,0.292102981200193,0.272213892838837,0.31226422112405,0.292278966284757,0.274456377467154,0.310289316037136,0.0251696482072511,0.0112321428204199,0.0394241005315919,0.0256101654997129,0.00999106464389555,0.0412641587846714,0.219449305497232,0.198522767524324,0.240145732220535,0.22207821140686,0.209151443204821,0.235244095948527,-0.0189740199721179,-0.0358941698756203,-0.000930951475948349,-0.017545284622386,-0.0361594867148134,0.000343570010322568,-0.0360021206013831,-0.0620403986037827,-0.0107777885398292,-0.0451395780359563,-0.0658638001993358,-0.0239944910064109,0.0152735915566249,-0.0049864080058925,0.0347817274663066,0.0158496192467994,-0.000347674212016914,0.0327300771519828,0.116632888464316,0.0973835279633817,0.135505437962647,0.115628143630187,0.0977707783514066,0.133119611432774
"101",0.0402492305425534,-0.113210209952257,-0.0260755707464887,0.00374678976891918,-0.0766923397050215,0.293452643969765,0.0220747802727021,0.229683900648356,-0.0110200081792196,-0.0581985873430746,0.0105586149365767,0.117123477645524,0.0133000148249185,-0.0326128142590912,0.0541179580289211,0.0115221689285509,-0.0318676801169398,0.0521763423248821,-0.0810606742428563,-0.117420270366911,-0.0415727120788736,-0.0791363646129597,-0.11452230610303,-0.0443123426070591,-0.025180204832652,-0.0409616786167552,-0.00955204479463486,-0.026127557498628,-0.0404729184730544,-0.0118887906071923,0.00187412470393589,-0.0155157625340942,0.0185091515969486,0.00223904063835808,-0.0143532342926948,0.0186242057770294,-0.0739769519168908,-0.0890399708927841,-0.0584030341042934,-0.0628516538071323,-0.0909680179698292,-0.0344283001950861,0.292386583803509,0.27406526395813,0.310625303134265,0.292957536103829,0.275792211843786,0.31056438915324,0.0220412997266319,0.00791961303530134,0.0359639325445301,0.0229218180090584,0.00728340712020913,0.0383028171828309,0.224886257676131,0.203060379093662,0.246102992276102,0.2282513790962,0.215246828679852,0.240810151670074,-0.0117626012974148,-0.0286117315418244,0.00547938509366438,-0.0117704052977235,-0.0299212489256072,0.00624943035798083,-0.0558450772562816,-0.0693083767764481,-0.0422906287426262,-0.0575022559390083,-0.0706704899042921,-0.0443275093724775,0.011251947270704,-0.00831842410984,0.0310372207016889,0.0118751320111541,-0.0037768679877454,0.0276561813089102,0.116815278985876,0.0982206350743932,0.135798475681365,0.116146667126297,0.0989429837952804,0.133063895368816
"102",0.0697988740889776,-0.100946823070505,-0.0260755707464887,-0.00296495432694055,-0.073277195882503,0.276940777315744,0.0199831001483416,0.255296255798494,-0.0149438737011599,-0.0733519640122449,0.0136460194353539,0.129955304640461,0.0365136678572026,-0.00946814922396431,0.08526006437954,0.0371628057036674,-0.00550740263254979,0.0814527989045582,-0.101524464919991,-0.117983055752625,-0.0853781384331319,-0.101237776746202,-0.116464505797297,-0.0861141169488147,-0.0251167096115037,-0.0408582691315429,-0.00960566632816564,-0.0256387390453245,-0.040250132640394,-0.0119948391278712,-0.00170545691677833,-0.0188894085286595,0.0158145343809784,-0.00178768698581577,-0.018386143820458,0.0148557673143079,-0.0730681244072274,-0.0881752050970847,-0.0580287832838873,-0.0731913920706945,-0.0858195332931283,-0.060571302420208,0.278748761507545,0.258819288944124,0.297946243475264,0.279181727789526,0.261473230545354,0.296624319749629,0.0196193723439331,0.00530177061318422,0.0339286049838748,0.0204349077745018,0.00521278924491598,0.0356616795366242,0.225421132534836,0.191007699531407,0.25805571719293,0.231798560703206,0.209895877588708,0.256029902308977,-0.0138933459465922,-0.0305157826255013,0.00328778399476226,-0.0131143734905526,-0.0309556070494051,0.00500271923732943,-0.0464461799903448,-0.07107492325852,-0.0226369160043315,-0.0580083338413139,-0.0798168680625548,-0.0378601545461496,0.0128262977017166,-0.00722732866782284,0.0325695316549308,0.0131066881166975,-0.00361443200429838,0.0293398732262382,0.127434984008291,0.107552840335334,0.147016104585911,0.125114351369413,0.107811814000583,0.14267997295968
