"","sp3out","sp9out","sp11out","sp17out","sp31out","sp45out","meanout3","lowout3","upout3","meanout3_g","lowout3_g","upout3_g","meanout9","lowout9","upout9","meanout9_g","lowout9_g","upout9_g","meanout11","lowout11","upout11","meanout11_g","lowout11_g","upout11_g","meanout17","lowout17","upout17","meanout17_g","lowout17_g","upout17_g","meanout31","lowout31","upout31","meanout31_g","lowout31_g","upout31_g","meanout45","lowout45","upout45","meanout45_g","lowout45_g","upout45_g"
"1",-0.0035859308183106,-0.0139802579328707,0.0219601184274154,-0.0203829806377653,-0.0279051366211558,0.0356300998786896,-0.0253694494457276,-2.71950509138258,2.54931875493062,-0.00332524929441069,-1.96566648953316,1.96869201401905,-0.018640719722924,-2.62863439880997,2.59422325162891,0.00805747011152374,-1.91401046348676,2.02124703264609,-0.00487233326903996,-2.53225212376499,2.61330891919865,-0.0171487308549713,-2.03564896221809,1.94989828050922,0.0282728358449648,-2.52543721471046,2.5667082289918,-0.0221383205116071,-1.94300098494475,1.88237178378088,0.00784914554241711,-2.57084406232917,2.48230246830742,0.0223165571589649,-1.93106189820192,1.96954878418423,0.0181424258266529,-2.46770380315509,2.52400993639128,-0.0265269623896287,-1.99594127567251,1.89042062985966
"2",-0.0188857001828246,-0.0136229833085677,0.0219601184274154,-0.0114077441351634,-0.0233215761149275,0.0423057320756914,-0.0028299517968634,-0.0893651521366425,0.0850578369786475,0.000636204744413245,-0.0648504392893538,0.0738904142766226,0.00312392898490707,-0.0851909143763296,0.0956182748280033,-0.00012548621944554,-0.0727128611978001,0.0641105584498144,-0.000624150992861007,-0.0776796855959222,0.0820873065975145,0.00284926000535559,-0.100089911382228,0.0788245963873181,0.00202196648000137,-0.0792787411486666,0.0872580183602928,0.00163921911379138,-0.0772102338630584,0.0741254280929597,-0.0109819932362292,-0.114825328891511,0.105512300209482,0.000499612875655027,-0.0805410196814533,0.0686023813276718,0.0031875096245147,-0.0740460053648559,0.106881144803053,0.00214109539847669,-0.0664571732738366,0.0757130005619613
"3",-0.0303198700437868,-0.00862040127929564,0.0219601184274154,-0.0162629419437765,-0.0186291451034482,0.0499797027842774,-0.00292462184439935,-0.0394301665298911,0.0333658590620164,-0.0025510531087983,-0.0310293552064237,0.0272548971295498,-0.00151326801549021,-0.0361079911374157,0.0350399667998908,-0.000844397092125604,-0.0298428050473404,0.028386258173091,0.00223484586249449,-0.0317155797181182,0.0372391145794592,0.0022964001528748,-0.0287211385886846,0.0327238308255224,-0.00165464065383322,-0.0385283447842775,0.0355234389137851,-0.00145366512283629,-0.0321326042846131,0.0293229604059527,-0.00137324086520219,-0.0374776328765527,0.0360259266731813,-0.00198287732309462,-0.0306288700190214,0.0277302075685458,0.00473069264258581,-0.0303730867802345,0.0389137238371492,0.00448867920268948,-0.0264318747006357,0.0348698665962566
"4",-0.0447241459435865,-0.0202899087491692,0.0563974085667596,-0.00426961462657083,-0.0183242808943529,0.0454128146807076,-0.00429852322701052,-0.0391148176745259,0.0309392496365244,-0.00413707912115254,-0.031609452683524,0.0248121735078079,-0.00181675966967033,-0.0371469015562984,0.0329110626837911,-0.00152370266229567,-0.0293415733417732,0.026961221709975,0.00489065628322657,-0.0276264011635925,0.0389074216407637,0.00533414094764136,-0.0224434231821855,0.0329919318121519,-0.00101261180752076,-0.0360376902936181,0.0333602700342448,-0.000631731462860161,-0.0303065112303738,0.0290573454356708,-0.00176127583654713,-0.0385618285336821,0.0324681298266769,-0.00196039266295271,-0.0292090483484678,0.0248605272439135,0.0043590951020279,-0.0298702764605461,0.0382267717992927,0.00434789570011051,-0.0255179219723427,0.0339428193599416
"5",-0.010741695390255,-0.0202899087491692,0.0347298522022754,-0.0103914261937943,-0.00929216170217018,0.0374821778938816,-0.00149132514674261,-0.034010440112999,0.032567267701141,-0.00151183368344548,-0.0281473864124597,0.0257628291221129,-0.00158187544873663,-0.0352118229067587,0.0311292104616479,-0.0024202397490286,-0.0283969785689503,0.0240251572062612,0.00346632789692038,-0.0288303274069429,0.0354981677980546,0.00373313841667201,-0.0239243873338315,0.0313686858086353,-0.00107576616788921,-0.0334709357446502,0.0317674546775836,-0.000705879677875334,-0.0283597307125469,0.0266796678630815,-0.00109638553241373,-0.0358021245773468,0.0323254804365551,-0.000816058817112709,-0.0267964464473527,0.0260428345490803,0.00343177307632914,-0.0299782152460901,0.0356092526147522,0.0031668047114734,-0.0257859435585486,0.0311082956744683
"6",0.0065334240377446,-0.0202899087491692,0.0318233527474732,-0.0176308704224448,-0.00557503083246758,0.0331501606852669,0.000312040029001798,-0.0329446687312955,0.0329194641051203,4.98659199962595e-05,-0.0250012807403446,0.0256389580460334,-0.00237961100693195,-0.0344926752869638,0.0295264295556842,-0.00199208331669995,-0.0272961468559666,0.0231544062026748,0.00323094183753721,-0.0277935117490571,0.0329005482468014,0.00284001948838284,-0.0228445216677514,0.0276539343264389,-0.00142061701593485,-0.0318682872513021,0.0310945756312158,-0.00157611271458167,-0.0281937280050325,0.0267466877192852,-0.000576518434746012,-0.0336186797061534,0.031332335220554,-0.000568056987918403,-0.0270042545126675,0.0248797806141421,0.00296113044368804,-0.0279893879297319,0.0353698529168822,0.00311066824793818,-0.0245189569145115,0.030944697674859
"7",0.0065334240377446,-0.0275893161847263,0.0310613292517203,-0.0176308704224448,-0.00557503083246758,0.0331501606852669,0.000545505724058592,-0.0317991783750956,0.0320834582023578,0.00064835644786892,-0.024271900021458,0.0259180336297517,-0.00246860431055083,-0.0325063767204713,0.0284595086427148,-0.00256691204401011,-0.0268594111861096,0.0222350862266044,0.00283052620389717,-0.0292317486555539,0.0330140183318027,0.00312504133610367,-0.0196930627030016,0.0267779105056335,-0.00144132444383777,-0.0329299795842803,0.0322834881690392,-0.00142948520815316,-0.0280717556298573,0.0255604894825518,-0.00060301494138591,-0.0328615275483031,0.0293653409230441,-0.000925463137887046,-0.0258927294887127,0.0249257337088865,0.0031389012725047,-0.0278343421625207,0.0337746816677944,0.00284592986606947,-0.0232946879795661,0.0294973725451152
"8",0.0065334240377446,-0.0293766229739756,0.024904783740336,-0.0176308704224448,-0.00557503083246758,0.0331501606852669,0.000363688309823905,-0.0295494090753509,0.0300697364041506,0.000619239823078544,-0.0231709126797735,0.0243408631678831,-0.00269977098890926,-0.0331978135072224,0.0286331465420552,-0.00291578463747584,-0.0267201835925012,0.0210989446960177,0.00233739604955618,-0.0266994253967133,0.0305790591968129,0.00263374593124915,-0.0189258142988229,0.0240160364327071,-0.0017962595432424,-0.0343342768475567,0.0286304467029693,-0.0019443429464098,-0.027865091943107,0.0236914918826107,-0.000459950046223145,-0.0300503215878995,0.030363813655251,-0.000556958569608193,-0.0249161262191018,0.0236123773639679,0.00290212079660991,-0.027782940346022,0.033236810575904,0.00336173060696266,-0.0226017832703668,0.0297152403060807
"9",-0.0235043107574917,-0.0376790747210975,0.024904783740336,-0.0176308704224448,-0.000969044688261533,0.0491847966932646,-0.00137008182525706,-0.0288599149378985,0.0273426047422825,-0.00171173580695989,-0.0238199104749839,0.019783073700942,-0.00334745903967171,-0.0328310512743468,0.0262510671602197,-0.00369709047582736,-0.0276706190419505,0.0196666980174832,0.00248386377240724,-0.0261217488667297,0.0298246445550335,0.00228023611599732,-0.0173948860190881,0.0220602260249429,-0.0015705706555924,-0.0316271754840718,0.027954308849915,-0.0017818928522433,-0.0261164718265145,0.0228633031678538,-0.000250371351985933,-0.0275916752104592,0.0272229293661612,-0.000334514088605438,-0.0233624099383495,0.0237671516160451,0.00421006552395184,-0.0254036947047275,0.0342930779533906,0.00421704352456011,-0.0219488551879817,0.0307883451308087
"10",-0.0295529335573796,-0.0234264572470622,0.024904783740336,-0.0244003198105558,-0.00272787883073278,0.0573364390667841,-0.00268908465464667,-0.0287690007632566,0.0252295368405709,-0.00259402263879065,-0.024054684744741,0.0179191165593626,-0.00194598289740968,-0.0315424504635287,0.0277550278002407,-0.00265506534819304,-0.0262128274184791,0.0199549461262461,0.00200345401708334,-0.025742803684794,0.0303991078784141,0.00239821240739542,-0.0159311163865666,0.0199205640468369,-0.0020966511898452,-0.0318352958064141,0.0281732820069761,-0.00204636426585728,-0.0258714712806609,0.0220175267310441,-0.000319861308943158,-0.0283753308720935,0.0270341940674031,-7.25506045814005e-05,-0.0223010373244565,0.0225206377110806,0.00534533878206077,-0.0227077555110166,0.0330049666237759,0.00503943564225991,-0.0199567589408356,0.0298234156717538
"11",-0.0299600958816093,-0.0294393366956447,0.0306961660140459,0.00598353519312145,-0.0102631292835653,0.0710158408374628,-0.00293380994548499,-0.0304232628467145,0.0252747120950868,-0.002868634061969,-0.0239826332192222,0.0168313841616488,-0.00273018021504629,-0.0309530473496673,0.0257036098126719,-0.00254582205991603,-0.0255636207901572,0.0204027507493151,0.00253510234040156,-0.0260074328690455,0.0302070863518042,0.00269684351763676,-0.0142953298153593,0.0197529646588715,-1.19271476098469e-05,-0.0290194446347384,0.0304754408491307,0.000106194974744155,-0.0237387761357715,0.0242543730991685,-0.000771933954242642,-0.0275494643636778,0.0261458441326068,-0.000869217176169446,-0.0232471396092666,0.0218956949540354,0.00648783479530083,-0.0206593035065173,0.0338730642265114,0.00629453738403003,-0.017490451838338,0.0302245895962238
"12",-0.0299600958816093,-0.0294393366956447,0.0609455464423725,0.00691989608764931,-0.00288080952491665,0.0662164210883098,-0.00294010614216632,-0.0286685039603614,0.023511745337665,-0.00289165015677203,-0.0219386922366037,0.0162151977772417,-0.00274744122088766,-0.0317754299353101,0.0262016647637217,-0.00257717176614074,-0.0247303343456554,0.019370313323307,0.00484435998788488,-0.0226254104241125,0.0317244507507421,0.00515776328790341,-0.0113573991265192,0.0217938147534785,0.00012235857634151,-0.0276521767849219,0.0283803462571514,0.000510563969114859,-0.0224969295700306,0.0237594543354697,-3.91957429086485e-05,-0.0247623402595356,0.0243401139485814,-0.000414178724623358,-0.0232769992385892,0.0218142219725788,0.00600592422451518,-0.0205480294584034,0.0333017315032374,0.00635767501355588,-0.0182328581104806,0.0302161705604481
"13",-0.022718233054686,-0.0294393366956447,0.0298802271216481,-0.012393944807676,0.00116580819231604,0.0601614382121785,-0.00215174194555529,-0.026763106431019,0.0238331512401928,-0.00269354221019742,-0.0206953941539967,0.016110222236082,-0.00259357685399486,-0.0298136914817681,0.0247010716927305,-0.00249205602833803,-0.0246341203342999,0.0189497772954725,0.00317959738796734,-0.0247712828492554,0.0304286222227293,0.00319085157990781,-0.0125810266127679,0.0189705463793719,-0.000347738168732283,-0.0278935006004565,0.0280179785461929,-0.00106348618225725,-0.0234785325096342,0.0213904665251392,3.92517585028903e-05,-0.0243268371942942,0.0239402729898266,-2.9231056658326e-05,-0.0221763668281755,0.0216722815664207,0.00562370624953208,-0.0205356963049328,0.0326463811149584,0.00563849450229327,-0.0171719682911669,0.0286896159590148
"14",-0.022718233054686,-0.0216110455730734,0.0236639940299099,-0.012393944807676,0.00116580819231604,0.0601614382121785,-0.00225050129223903,-0.0268834230647231,0.0222669078537654,-0.00219288681492471,-0.0188599207197579,0.0147116279800748,-0.00224347967424978,-0.029850065470136,0.0238184939764525,-0.00238645966401489,-0.0234276064401326,0.0191987493314503,0.00246996340454595,-0.0249738622680232,0.0282444973306374,0.00261107629908215,-0.0133378382717298,0.0186414917915946,-0.00099223282913513,-0.0282952131145172,0.0261495383234908,-0.000938388094716401,-0.0224807183730088,0.0216517634208395,9.63412698922753e-05,-0.0240257697870474,0.0228622756931652,9.39998186418582e-05,-0.0218979940824826,0.0221344646419103,0.00553649576227182,-0.0202221378307953,0.0318347879621141,0.00538193359026646,-0.0180946907274114,0.028132467722508
"15",-0.022718233054686,-0.0208632624812255,0.00268400858939088,-0.012393944807676,0.00116580819231604,0.0601614382121785,-0.00229841681906786,-0.0275338628854372,0.0225259115064421,-0.00232520649409611,-0.0190344362997299,0.0135711180492991,-0.00189750053391431,-0.0283709139157063,0.025606363535275,-0.00197936518399877,-0.023542573832454,0.019740102521136,0.000707546404831273,-0.026497153456644,0.0280952377674703,0.000656020510675477,-0.0152893748732351,0.0168712395151312,-0.000984985451761502,-0.0288827169973103,0.0261415336818288,-0.00119347781370709,-0.0223012713931504,0.0205923347725904,0.000155253879100562,-0.022792666687419,0.0223156081967588,0.000471940707580379,-0.021529168398235,0.0213858798411679,0.00558877988805282,-0.0202103143831307,0.0322015618978967,0.00567259054272559,-0.0171180633170291,0.028561448624611
"16",-0.0738971716467596,-0.019167185483453,0.00268400858939088,-0.018267998569681,-0.00138516745630923,0.0647984036589921,-0.00637723376762969,-0.0295747024169739,0.0166250334948945,-0.00634878916025425,-0.0224852255655746,0.00913511535349394,-0.00157945042469518,-0.0277245083363374,0.0255762724991202,-0.00156643998086098,-0.0230441588726954,0.0200502164564848,0.00056209097000563,-0.0260481091373142,0.0280009895541839,0.000356442591476743,-0.014819404510465,0.0154101423141265,-0.0015245494984497,-0.0284752426240996,0.0252630413051478,-0.00159615556911289,-0.0232412152767917,0.0195783807649552,-0.000327886215408997,-0.0226495896779739,0.0215839797260901,-0.000105436412786199,-0.0213974231579614,0.0205448432159584,0.00578376627826673,-0.0194080749367035,0.0314692025625529,0.00590536775150508,-0.0169184188651814,0.0287530166394098
"17",-0.0259467738478669,-0.0148039361366825,0.00268400858939088,-0.0222103036008292,0.00145951724901394,0.0710481300001176,-0.00343130078037389,-0.0267081578534072,0.0194785086015901,-0.00325017936513059,-0.0182837793930073,0.0121855538974006,-0.00150072195349903,-0.0269221231989316,0.0241820284076748,-0.00141522891074183,-0.0224286249265979,0.0193520436324314,0.000460657098863416,-0.0246690083531258,0.0259956303314419,0.000259889913360028,-0.0151792559595856,0.0156537991141091,-0.00220798978896695,-0.0286589014601416,0.0236017906777682,-0.0020135967137169,-0.0230428016036621,0.0182678124279904,0.000283490145119337,-0.0204621419922725,0.0221110204413095,-0.000331606265638877,-0.0218132344587053,0.0207615978008789,0.00630033226365488,-0.0201232297132839,0.031297274240041,0.00641741106588265,-0.0155628014638806,0.028536020736113
"18",0.00424766946874655,-0.0131104422585127,0.0141544709823727,-0.0305558071741219,0.00177543238150335,0.0670370097319317,-0.000448039124224818,-0.0236901989882316,0.0225918614295661,-0.000322650540303052,-0.0155769763483631,0.014552322443776,-0.00147859142126774,-0.0273576101230657,0.0231620890008953,-0.0013253664094006,-0.0223836349437748,0.0197956611182464,0.00125830336885776,-0.0239507509754509,0.0271141119144391,0.00111683466502722,-0.013835731504949,0.0165953917698725,-0.00268571644872788,-0.0294810527286475,0.0238447782083401,-0.0023712260141487,-0.0232735045227284,0.0181640348798489,0.000192843564507253,-0.0213650869819078,0.0211744473445414,0.000356360421276872,-0.019978727467804,0.0213639945897963,0.00624294333276313,-0.0200556293320443,0.0320016101697098,0.00614621547838573,-0.015737087569381,0.0286770724798349
"19",-0.0152859689138118,-0.0131104422585127,0.0317829857956298,-0.00601874743697994,-0.00866410501910941,0.0743289915517842,-0.00112031920221995,-0.0226137365117837,0.0213770705512134,-0.00138924855716892,-0.0156513971475352,0.0130734183309667,-0.00116329202860269,-0.0268125653594906,0.0244858724861928,-0.00125315545572376,-0.0229966483191323,0.0203229425031341,0.00258480214805285,-0.022206709729812,0.0279497106746346,0.00242898067313677,-0.012981201373384,0.0177048637291795,-0.00100096859751114,-0.0266797605907961,0.0252458713707875,-0.00104227207211081,-0.0221101638623994,0.0195599877959381,-0.000537823103620822,-0.0213453612987342,0.0203256620767427,-0.000677543121852846,-0.020877417346178,0.0193871007769648,0.00662853345722424,-0.0188200802830392,0.0314738678849737,0.0065528004186823,-0.0159869830525741,0.0281115736906711
"20",-0.0504419104218101,-0.0131104422585127,0.025198565127198,0.013921654746154,-0.000114479829713687,0.067875159939299,-0.00423254233685313,-0.0254338201578147,0.0175730336343177,-0.00424426480662939,-0.0188672195322014,0.00976087970198549,-0.0012606311473292,-0.0267076949499055,0.0238854261252418,-0.0016912105351773,-0.0234012665795374,0.0200062706279183,0.0021666844083988,-0.0247003018352333,0.0289665617587026,0.00239953442730165,-0.0124609519804817,0.0176654016139208,0.001196637680442,-0.0239253710389248,0.0275863563750877,0.000701122003325786,-0.0195145593086995,0.0209505644672268,-0.000124874679745208,-0.0208736463290026,0.0199176011569204,-0.000133683459982411,-0.0202629913448725,0.0202457230391785,0.00643138668720415,-0.0187900496499481,0.030842127437132,0.00663787272631838,-0.0156340548746536,0.0292228663013388
"21",-0.0504419104218101,-0.00603319766082411,0.0587646058936464,0.013921654746154,-0.000114479829713687,0.067875159939299,-0.00460098643311111,-0.0267768389430916,0.0174893199585459,-0.00492278262191991,-0.0191581866848194,0.00932735479716909,-0.000699716399629436,-0.0259629209857781,0.024375302175096,-0.00071966066809115,-0.0228722275423236,0.0212250851047935,0.00460997693659655,-0.0217154907957734,0.0297992399860965,0.0047233736302631,-0.0106386358159102,0.0201941334194281,0.00111321163718398,-0.0246002984730133,0.025605671798049,0.00132714898692612,-0.0195331214292267,0.0216995329191934,-0.000309103223354687,-0.0212260108179615,0.0208639908082445,-0.00013237235963303,-0.0202259052249038,0.019837917266443,0.00629324529303129,-0.0179981405219335,0.0307825786610277,0.00608271020568069,-0.0147971781399387,0.0277373934912762
"22",-0.0504419104218101,-0.00846917385624923,0.0420772355876409,0.013921654746154,-0.000114479829713687,0.067875159939299,-0.00506510339812279,-0.0263296606411142,0.016498567087786,-0.005086041950102,-0.0196460754805549,0.00905880441546386,-0.00104882558942386,-0.0259842457470021,0.0236288009713313,-0.000903753150703611,-0.0228067468527935,0.0200577926715538,0.00410357468754222,-0.0215245223150604,0.0306757661950928,0.00462955287582582,-0.0109334830574911,0.0195717191795906,0.00129600657455754,-0.0250253065316701,0.0274908491300045,0.00121389587516433,-0.0196615164490028,0.0225044565722399,-0.000252965271893223,-0.0215847810621803,0.0209299954977352,5.91019003173801e-05,-0.0197599287880921,0.0204151244192218,0.00616857737772911,-0.019110445206867,0.0305681173022269,0.00615398672563135,-0.0152031209828627,0.0276615809039219
"23",-0.0555347278618079,-0.0117875164763293,0.0420772355876409,0.00310742382120477,0.00590466040677917,0.0735316588834856,-0.00542344909298874,-0.0277901144216245,0.0166920401148907,-0.00559108553184532,-0.0200313906720434,0.00883350703504106,-0.00103799372666277,-0.0249565197568191,0.0232044758906203,-0.00097684605479763,-0.021995402323197,0.0198904979459464,0.00427225957095177,-0.0220949644353778,0.0309656916705563,0.00408156418460211,-0.0112390169937204,0.019557272066026,0.000639478503439285,-0.0246790891852346,0.0260259397919293,0.000609751730032678,-0.0194496553559683,0.0207428321168889,0.000633920263947106,-0.0197494922053323,0.0220122638615922,0.000554906255037811,-0.0191375344216361,0.0199936132320869,0.00613254073157079,-0.0196736860813901,0.030893240145106,0.00664483859793419,-0.0147520180670631,0.0272074216141533
"24",-0.0253686811587528,-0.0160497691741002,0.0420772355876409,0.0172233954456447,0.00731724988498605,0.0799416470100756,-0.00283517859953353,-0.0245238741348984,0.0179519234311458,-0.0031371593037143,-0.0170232615621542,0.0107131877604031,-0.00133684049198809,-0.0258949778326584,0.0229454209224639,-0.00135462522403499,-0.0231665912323468,0.0204597180951223,0.00385892714965912,-0.0220204989679075,0.030237521021603,0.00428241163634197,-0.0107858095427721,0.019008340428245,0.0011447184731802,-0.0245888804110887,0.0265980998827135,0.00120362010480818,-0.0184810297412597,0.0215581761340739,0.00075334577609831,-0.0202543178040746,0.0214412398939995,0.000808508028400924,-0.0183723836670244,0.020387419999247,0.00686903615756897,-0.0178110485030391,0.0310035569099271,0.00733091798836941,-0.0142418534366143,0.0283274798396277
"25",-0.00307528881357655,-0.02054771576395,0.0275279040209675,0.0247291071346956,-0.00296983952100316,0.0912684293223842,-0.00086709990216781,-0.0216525577196946,0.0203929890098777,-0.000885951323449032,-0.0151039788656076,0.0133637086068627,-0.00141157978080182,-0.0259275123379235,0.0220795573274543,-0.00185828091405115,-0.02324610665166,0.0188780308069813,0.00295852753395211,-0.0229466435944051,0.0297505501646536,0.00313852999850211,-0.0121630986653257,0.0179584156516546,0.00191853503089499,-0.0238478667992314,0.0269735738519783,0.00199869667080468,-0.0190424902071352,0.0222073140714774,-0.000283918877270358,-0.0196619098042221,0.0202250190602037,0.00011276846728524,-0.0188008523526874,0.0195572505052809,0.00806983947922147,-0.0158452766913757,0.0327736511503264,0.00814050449187085,-0.0134054879954564,0.0293562374206711
"26",-0.00362316322826572,-0.02054771576395,0.0381153728375949,0.0242471149335932,0.00151475594824646,0.0877847798429254,-0.00034147021133292,-0.0213674545517379,0.0217795065399154,-0.000345483551536832,-0.0143224802457181,0.0134298746839421,-0.00161056887795925,-0.0256327719034771,0.0222342894007,-0.00191320694017896,-0.0232260032608332,0.0201735824926173,0.00370350605331311,-0.0207002059650582,0.0298223184998712,0.00351268130451814,-0.011509169931513,0.0186008665781545,0.00223721123735639,-0.0233683604542472,0.0273120308636776,0.00227313400671885,-0.0187386348773418,0.0231364403222838,0.000296947290301534,-0.0196730150108987,0.0205461281718758,0.000255806057383231,-0.0191546122147724,0.018781030487631,0.00806595075683092,-0.0161236651543472,0.0323870463004033,0.0080405447971593,-0.0123303890507712,0.0292395515474629
"27",-0.0331816038075949,-0.02054771576395,0.0188128781182684,0.0488406484612236,-0.000750506787232652,0.0823132772778301,-0.00238728648439787,-0.0237096340148235,0.0190676540704351,-0.00276634184588163,-0.0167740167749432,0.0114512918208733,-0.00183612563483526,-0.0268906100261811,0.0229320625572925,-0.00180261000693195,-0.024073313915791,0.0198183648445599,0.00213524029411444,-0.0240348943920843,0.0277807218906111,0.00208923151541707,-0.0128153260084728,0.0166597714422044,0.00424551098035409,-0.0208994135109048,0.0293335407846098,0.00408273083252759,-0.0166873834426279,0.0245608360428877,-2.38428083805152e-05,-0.0204619110647252,0.0195728423077604,0.000133626466612077,-0.0188690907804419,0.0194242138285161,0.00786054446339711,-0.0163863276854125,0.0315378076411967,0.00771371492162292,-0.0129993979665968,0.0278659585964277
"28",-0.0331816038075949,-0.02054771576395,0.0127921128222397,0.0488406484612236,-0.000750506787232652,0.0823132772778301,-0.00323876632043416,-0.024231454524976,0.0179656611832024,-0.00322472625606309,-0.0167844968538385,0.0107058421708051,-0.00192542324585771,-0.0258326924755497,0.0231918436847599,-0.00169510912873352,-0.0234915821250449,0.0196885909443704,0.00126252935817182,-0.0253551622473354,0.0273222377922731,0.00144966774412905,-0.0137243068629279,0.0167345197451537,0.00441490641660265,-0.0201591370627604,0.0292978216455107,0.0043208565790255,-0.0170502959928763,0.0245591487356046,-8.27633670762292e-05,-0.0203269059363774,0.0199293623687452,-5.20325313837597e-07,-0.0191624594165005,0.0192950108419306,0.00727139974636727,-0.0169386387276439,0.0307731625668222,0.00766599784637452,-0.0130831929438173,0.0277729996907879
"29",-0.0331816038075949,-0.0203198040985297,0.0448567698916591,0.0488406484612236,-0.000750506787232652,0.0823132772778301,-0.00327916661645974,-0.0247527460112497,0.017542763078086,-0.00307490457892582,-0.0169480619044128,0.0107477934710881,-0.00168986810080299,-0.0258410620342328,0.0222204881915933,-0.00143504284633932,-0.0230137809970909,0.0199189972504866,0.00336468123036686,-0.0231473648973033,0.0302637608043134,0.00391080495108065,-0.0112650824032022,0.0187233473094632,0.00433058073815223,-0.020484803214979,0.0286815682320762,0.00422078884201671,-0.0169998866408258,0.0248237695266373,-0.000183567490495253,-0.0205290615009276,0.0204446736825256,-0.000127961570122307,-0.0190038835243504,0.0182006335075204,0.00745844759279992,-0.0168554875233135,0.0308247261451324,0.00738811788388218,-0.0129587376071689,0.0275993102261088
"30",-0.0493716522212218,-0.0249782032282697,0.0448567698916591,0.046544030456972,-0.00138589133237055,0.0866252541993262,-0.00444420881019618,-0.0247280685151666,0.0158930373151141,-0.0046050866105945,-0.018504733783058,0.00910364704304554,-0.0017849793053676,-0.0263892534858866,0.0223977844059372,-0.00191028926724701,-0.0235411065907728,0.019779964441308,0.00356047475055007,-0.0229635558292096,0.0297844018811493,0.00424876350101473,-0.0102621932107143,0.0194159559966901,0.00422448036947078,-0.0193766309417211,0.0278381392567124,0.00421900152683334,-0.0162504331627251,0.0249945594325538,-0.000312105740853357,-0.021129731319315,0.0191096677472345,-0.000490212420414601,-0.0193651680423954,0.0181176030815698,0.00796661213290065,-0.0150146072769508,0.0312168763278104,0.00793973715752434,-0.0124438400460452,0.0288705195446584
"31",-0.0324349615501696,-0.0116585439747352,0.0448567698916591,0.061368180109338,-0.00471382670246268,0.0872799997000984,-0.00355959255046526,-0.0247215706144501,0.0175870896107219,-0.0034559156274347,-0.0173826162015156,0.0106930426009485,-0.0010263898922612,-0.025499089460093,0.0235511236937005,-0.00138412176287246,-0.0227244675515644,0.0204421407518387,0.0042629064897409,-0.0225383004653366,0.0300981342078921,0.00423283285317385,-0.0106920247277957,0.0193624213378225,0.00532348694611297,-0.0178404848819656,0.0286610841531682,0.00527491256552328,-0.015347348004662,0.0260426393237603,-0.000234247012896754,-0.019903714048493,0.0199023742889599,-0.000605452351557338,-0.0193719014327485,0.0181805515722425,0.00811977419664152,-0.0153463028807018,0.0319925470192406,0.0080876372085337,-0.0124608863889327,0.0281290996089209
"32",-0.0602413766301879,-0.0133782775154634,0.0259355507759551,0.0634089570697105,-0.0045894299575755,0.0887198772975228,-0.00550513854627594,-0.0263358753669487,0.0148476645330957,-0.0054338585654785,-0.0194501818984566,0.00889366965443998,-0.0014495159892099,-0.0254052973894544,0.022613126756999,-0.00154837205986114,-0.0227531140955669,0.0194450530592295,0.002723694729404,-0.0237349966060578,0.0291312783519469,0.00277925864604473,-0.012371296852223,0.0177617603987727,0.00596383741727543,-0.0176810711941174,0.0299088408487379,0.00571773830312966,-0.0143048005112092,0.0260242678890649,-0.000310647127154418,-0.0205832674920297,0.0196662067424788,-0.000473894082566725,-0.0188331439685419,0.0181644202093842,0.00794398856668021,-0.0156364397502727,0.0310455488094298,0.00808539216367448,-0.012559117022372,0.028377383891949
"33",-0.0690546553891025,-0.0133782775154634,0.0259355507759551,0.0682944283976417,-0.0069685829380628,0.0907288049485588,-0.00621311437988463,-0.0281274205845751,0.0149991879305046,-0.00649213629880142,-0.0214999016239657,0.00768284971401677,-0.00122345369351786,-0.0250171837921373,0.0231423729888934,-0.00124418784128578,-0.0228405167417703,0.0205748450322317,0.00211678074539816,-0.0241421409240196,0.026951174068516,0.00256010941880163,-0.0126937278687737,0.017066053572856,0.00611245700495721,-0.0170775388979408,0.0301925250364886,0.00616666374526115,-0.01428818500903,0.0260207918326751,-0.000768504107306066,-0.0206344852238424,0.0182409900274853,-0.000344371318500043,-0.018641530214623,0.0179596829043533,0.00794199424348629,-0.0164043401331107,0.0319219878929419,0.00825239971464622,-0.0122456154371099,0.0282566209692959
"34",-0.0674632689378107,-0.0133782775154634,0.0509274629205692,0.0752062846496715,-0.00202790013155152,0.0907288049485588,-0.0065574670220952,-0.0277306187494108,0.0146186625897076,-0.00661445902150697,-0.0204069999271084,0.00765915193853206,-0.0013038857732088,-0.0261160285349244,0.0226654705437985,-0.00141465783732716,-0.0226366568945791,0.0206585283874854,0.00434967622631707,-0.0224096867285721,0.030184676142245,0.004540332650754,-0.0106237837723285,0.0194334153535203,0.00689286351072573,-0.0155559109510368,0.0298958740341568,0.00685581474889863,-0.0136581975408351,0.027394121293533,-0.000330386651773891,-0.0199784194601764,0.0190753857502387,-9.81369500087402e-05,-0.018458766595019,0.0181455719024565,0.00845989721585832,-0.0147192066444585,0.0316906354194211,0.00821738798135823,-0.0115847878022559,0.0285490960535578
