"","sp2ukout","sp8ukout","sp12ukout","sp16ukout","sp20ukout","meanout2uk","lowout2uk","upout2uk","meanout2uk_g","lowout2uk_g","upout2uk_g","meanout8uk","lowout8uk","upout8uk","meanout8uk_g","lowout8uk_g","upout8uk_g","meanout12uk","lowout12uk","upout12uk","meanout12uk_g","lowout12uk_g","upout12uk_g","meanout16uk","lowout16uk","upout16uk","meanout16uk_g","lowout16uk_g","upout16uk_g","meanout20uk","lowout20uk","upout20uk","meanout20uk_g","lowout20uk_g","upout20uk_g"
"81",0.150163187056989,-0.0637654548657052,0.191976457631453,0.172266907416185,0.107909200142493,0.130856171249942,0.0872250072638511,0.173111220709593,0.131251013227171,0.0954161120445456,0.165476494722297,-0.0642793255966567,-0.0874533657705444,-0.0411018868574167,-0.0643535412805278,-0.0804990316366202,-0.0483478591102173,0.191711279884167,0.169186953096894,0.214320622169967,0.190525284581166,0.161329428463451,0.220704830790835,0.169812659891447,0.150079273928975,0.189738730730503,0.169906905574617,0.151755673171308,0.187565385618405,0.106576304071802,0.0848730067780236,0.128529894561953,0.105608948644369,0.0889850804768947,0.121371384561154
"82",0.133992780357377,-0.0637654548657052,0.191976457631453,0.173309525576166,0.0951823504232641,0.135429950636261,0.113868848597622,0.158462047289363,0.135218043955234,0.115056402978663,0.155136957709553,-0.0630284611559774,-0.0858016083548431,-0.0408134740361894,-0.0637514470607374,-0.079677528032422,-0.0478670029389954,0.19184513492393,0.17037165005085,0.213644908980339,0.190657236814792,0.160056921837698,0.222015940997857,0.17183716746206,0.152569462324405,0.19082751278516,0.172094418724353,0.15385518583722,0.189983338268583,0.0973815287843534,0.0771460273360304,0.119775230504592,0.0961853745587539,0.0815273053634318,0.111644165153579
"83",0.133992780357377,-0.0425024141619623,0.191976457631453,0.173309525576166,0.0911209082226794,0.133667943718955,0.112017438457521,0.154633916480436,0.133428868624421,0.113904893438574,0.152993256654663,-0.0459635800399038,-0.0701790875628507,-0.0222594102037728,-0.0595506563427995,-0.0919205967803313,-0.0251819695680378,0.191956174432103,0.17097883467366,0.213365252762177,0.190918292309272,0.159730104023807,0.221885244335511,0.171844142582157,0.151767530338871,0.190242399147645,0.172329022460618,0.153580134507747,0.190433944836467,0.0922382146237656,0.0717393417578323,0.114515989120255,0.0909967979899297,0.0764279601019545,0.105872907562432
"84",0.133992780357377,-0.0532181322050596,0.163105753062611,0.173309525576166,0.0911209082226794,0.133218560690372,0.110431099260659,0.154986738417735,0.133306946492229,0.114024934866775,0.152622250241875,-0.0513092687997901,-0.0736354079536135,-0.0284974924042237,-0.0518234921418372,-0.0677464799091475,-0.0359485965540825,0.187764751816021,0.132128253311291,0.246632966020174,0.164600112031047,0.134531458064247,0.196286315989876,0.172044592323931,0.153123059943517,0.190721669612824,0.172678289121583,0.155137902060261,0.190855067341094,0.090859206146372,0.068633269012942,0.112666188401868,0.0901966803164005,0.0755889010298107,0.105080831624617
"85",0.160517709543391,-0.0331253728558201,0.117141396468243,0.174363254431311,0.0911209082226794,0.133426867009313,0.091105482621008,0.174002911443512,0.133269302053783,0.0972875432492923,0.166800737783791,-0.0361711888826431,-0.0585992467580883,-0.0133194435288948,-0.0479504515346139,-0.0798785122321525,-0.0162710721656119,0.163805463641072,0.106759398160505,0.230816052388853,0.151185641131352,0.0855448671551922,0.218267908625047,0.172960525234991,0.153780271577059,0.192055615849751,0.173565797085999,0.155754583807334,0.191326950661896,0.0908738752035759,0.0697370725039883,0.11275499246318,0.0902937969447807,0.0753692311319558,0.105806051626631
"86",0.164563642677438,-0.0113062865297131,0.191071865885792,0.171725010426673,0.100006829533075,0.162114157390271,0.1384844803453,0.182306261148301,0.162003622350579,0.141129699700468,0.181834489082049,-0.030908230474354,-0.0730978804886273,0.00972568013082247,-0.0310051130228303,-0.062628774784345,0.000268100107796328,0.124770000278495,0.0597044805970586,0.189987874178189,0.121651734859956,0.0525061755430874,0.189371085683959,0.170984738688551,0.151669550539691,0.18882625397636,0.171394670482192,0.153700328842122,0.189439662623683,0.098063767454763,0.075862526729072,0.118868986472675,0.0862970444791347,0.0587969205122689,0.116097448992037
"87",0.162604328163147,-0.0114687167098371,0.204000938509461,0.144638084201061,0.0928424657644067,0.161685297396892,0.139761529002959,0.18229606904138,0.16173370130216,0.141672743502863,0.181278697084893,-0.0120181819714158,-0.0336600657973911,0.0102266879299077,-0.0118705469511575,-0.0280086210899373,0.00406482983004062,0.186892912954882,0.127926071555281,0.249369665206049,0.173433257996985,0.108201232772133,0.240860039874441,0.163802842020165,0.130989476773699,0.196339906626964,0.16497557342396,0.136161945907428,0.195924551876063,0.0940710211235579,0.0720481725813342,0.11569777634269,0.0926598060521527,0.0778519648169789,0.108081513009795
"88",0.161828069568921,-0.0114687167098371,0.21826147603619,0.141629074421825,0.0952307640359162,0.160862589298513,0.138488611845378,0.181961801911931,0.160984278962816,0.141565063714466,0.179853236350138,-0.011691249388199,-0.0341242930830583,0.0104799335567367,-0.0114095813667886,-0.0272628141432091,0.00508017498090148,0.201605546567384,0.139914712357928,0.263578538067349,0.214762803576229,0.18250996700987,0.244450381245587,0.14236178699976,0.124462923059664,0.161028412955122,0.142021762343894,0.124108456386946,0.160000259838986,0.094932386760784,0.0733261784737261,0.11592901599149,0.0940317194153965,0.0790521097485002,0.108883818181908
"89",0.16780492009083,-0.0114687167098371,0.21826147603619,0.137868983594309,0.101388676677692,0.165528314584786,0.143456630143043,0.186225283020645,0.165803061397717,0.146470349583048,0.185067161650187,-0.0111974920092856,-0.0328004966808521,0.0098981209427237,-0.0113246882207804,-0.0270948049471083,0.004764705809326,0.217691266949062,0.195236794607539,0.239469387133143,0.216539901011729,0.184505312077227,0.248396920551521,0.138122646511379,0.119517795293149,0.156900961760798,0.138282216273927,0.120611552111479,0.155965532423349,0.0993110712967784,0.0777529951698592,0.121007397557355,0.0995619900424505,0.0845014354336795,0.113643355995328
"90",0.16780492009083,0.0219998847415459,0.21826147603619,0.137868983594309,0.0948828632471166,0.166555914258374,0.143586353554859,0.187573986085413,0.16650248083876,0.146599162604862,0.18628617678725,-0.00665400364619583,-0.0466951821518529,0.032837059642845,-0.00810528966079654,-0.0416439502536949,0.0264809104607451,0.217898255876199,0.195868098946354,0.239776957349351,0.216396553769591,0.185231187945152,0.247146156471331,0.137256234238263,0.118753909291887,0.155348525384134,0.137594977382757,0.12006689184309,0.155214144469481,0.0958212004329545,0.075172728016616,0.117232107848291,0.0948195418565654,0.0801749092861386,0.110175213739197
"91",0.16780492009083,0.0203791214226534,0.202274823574484,0.137868983594309,0.0948828632471166,0.166575913603073,0.145486313102241,0.186990231425993,0.166951981771421,0.147813094156127,0.186647272221084,0.0192769444569038,-0.00379926274727168,0.0413554246963352,0.0199708315064983,0.00379471304040339,0.0364150359605157,0.203635480309678,0.181771764161099,0.22651276988442,0.202569332617496,0.172074952094267,0.23432528973868,0.136983595594869,0.117994577305242,0.154505600868863,0.137285952270439,0.119539869961025,0.155070561645557,0.0949072575573479,0.0740315826854067,0.116487135071708,0.094103084722402,0.078835431376686,0.108512088893451
"92",0.190244634654482,0.00930287919059136,0.254218620502442,0.136578153978832,0.0948828632471166,0.165933100752071,0.124436952327259,0.206859778740971,0.166948018696579,0.131513822550439,0.200907883610458,0.0111550606252864,-0.0104271800953899,0.0337708503059278,0.0106598528818733,-0.00559982674110664,0.0266862224212635,0.204593860548445,0.137779308296711,0.267206117711694,0.19683317119504,0.132872346042482,0.263255299116353,0.135957640729395,0.11830417415526,0.154075594667958,0.135966304001252,0.118278902984955,0.153420285504806,0.0947768759740586,0.073020989499745,0.116416457293536,0.0938602479645401,0.0799638610700042,0.108393700145715
"93",0.208766891073942,0.0204831890222001,0.270974967065456,0.14309791195676,0.103662174645236,0.185338902239059,0.142992625496031,0.22930725231385,0.184641311565724,0.149012948045155,0.221431943328981,0.0181779720870646,-0.00426625163468968,0.0398237114935511,0.019175739786485,0.0025585926146385,0.0356375419510589,0.252097629024193,0.18730028688802,0.31312609070948,0.237093843981852,0.171319533046729,0.305344781002789,0.140731757569495,0.121157107521147,0.158147740694034,0.141356943989389,0.124217184645728,0.158340416999127,0.101430685592601,0.0793642136022487,0.122535141939139,0.0895618621881133,0.0622709639274862,0.116044747904954
"94",0.178582260058096,0.00969901048794242,0.316078406558242,0.151326975045221,0.0945926651533879,0.197339746899912,0.154086554010238,0.240681484503393,0.182102849136556,0.162703519896309,0.202322576224121,0.0111426090026126,-0.0102051120774814,0.0335867672457564,0.0108754067130293,-0.00474153160268482,0.0267463991799221,0.271689049806118,0.20635380634672,0.334289472198764,0.258455618797676,0.190542919003762,0.327555245216053,0.148231675102438,0.128424179085637,0.166725820084289,0.148890078425368,0.131122368826894,0.16569473868177,0.0959651611426619,0.0748427350077968,0.11768949331202,0.0946760291924773,0.0806859156637239,0.109150086279908
"95",0.170535458795533,0.00969901048794242,0.308084211408257,0.178525646033898,0.0935836859924288,0.17161095173179,0.152486360946977,0.192502830840053,0.171771179677937,0.152125157263537,0.19269222166447,0.00998628500792707,-0.0112283564620533,0.032300602748831,0.00978008322306318,-0.00575634625337433,0.0267799706359009,0.308229993076561,0.287458224654246,0.329601802046041,0.30638600636583,0.275295713944819,0.336405079429386,0.148388762023631,0.115124155037337,0.179651666657972,0.150450412029799,0.119956944456401,0.17915149200777,0.0943397703540327,0.0734904955225166,0.11536623642835,0.0930617649111847,0.0786493874310183,0.107309489827466
"96",0.177720357719906,0.00969901048794242,0.308084211408257,0.171238011537684,0.0885300591360183,0.176312251676373,0.154802671953936,0.197030902673112,0.176036863862879,0.155970127023786,0.196523437113555,0.00995263858886459,-0.011837389448969,0.0311257550908267,0.00968212376984693,-0.00614340005269395,0.025712375490171,0.308183582214799,0.287787246344523,0.329540446808844,0.305503431619947,0.27432283737088,0.33615185863555,0.170759049462377,0.152074941500439,0.189036429953102,0.170886446013786,0.153457692624461,0.188843544933263,0.0895488692270327,0.0679548021938228,0.110728016326619,0.0886062179386502,0.0749956500138753,0.102389140605207
"97",0.177720357719906,-0.0125302050389875,0.308084211408257,0.171238011537684,0.0910888963139556,0.176521001845529,0.15589042257794,0.196114297638995,0.176444144747434,0.157374284481586,0.195774321869439,0.00620796429547923,-0.0338049809341583,0.0462555757951055,0.00640384964491351,-0.0278423065773652,0.0404842822934493,0.307879360026052,0.287081506030149,0.327764233325417,0.306120439015649,0.275156703983302,0.336605433613123,0.17016554681323,0.151623944316624,0.187840371456338,0.170667899215245,0.153023923621542,0.188509931775823,0.0902427117552768,0.0689200751022779,0.111360060287917,0.0897923730958062,0.0753243831587295,0.103623217614617
"98",0.177720357719906,-0.0160162961392007,0.284370000857734,0.171238011537684,0.0910888963139556,0.176730420913055,0.155827318963192,0.19578647679318,0.176733109197329,0.157013199627324,0.196455856776691,-0.0143310117764179,-0.0354805778843878,0.00772831548413688,-0.0149428667083799,-0.0306348996311728,0.00116813897985443,0.305679231829871,0.249232987332452,0.365415121449082,0.285050609637182,0.253319439450343,0.315724855568121,0.170169383065728,0.151190281110796,0.187750235895668,0.170506069995258,0.152641618508318,0.187779999811063,0.0908949132243619,0.0692948708596197,0.112293487933518,0.0901582512077624,0.0766014230273536,0.104102067669569
"99",0.161275052335199,-0.0262979723101742,0.24772707832871,0.158638558756024,0.0910888963139556,0.16307516137972,0.142977625283577,0.184542048157202,0.163553735822423,0.144380919066046,0.183521489605878,-0.0234441407453963,-0.045024155947284,-0.00121232757443605,-0.024716907633472,-0.0403569264724648,-0.00868486600181855,0.283165603747704,0.21802529685393,0.351816329411398,0.250172826246637,0.220107305895292,0.280602968526854,0.160240147548148,0.142847504308315,0.178824523997919,0.160235116035414,0.143028695286842,0.178158445563005,0.0904476264195711,0.069283401153449,0.111254057766073,0.0901816005527584,0.076710125671332,0.103232421064933
"100",0.175129010747472,-0.0418848847935394,0.248394664993485,0.169226597975682,0.0961466843148795,0.172294834606904,0.149226309129027,0.192083170568448,0.171995952658249,0.151982197467754,0.192198112833692,-0.0377367722975122,-0.0586565079845075,-0.0147130087896619,-0.0263937328734433,-0.058724951761011,0.00490997301105714,0.248325071579089,0.226865859664891,0.268419509463892,0.247112016068531,0.216512492558706,0.277726010387981,0.166784804879297,0.14734916199616,0.185519082973177,0.166852994569485,0.148781786407625,0.184424250562396,0.0946850171092407,0.0735065360625751,0.115818742493846,0.0942885382054067,0.0807441096209309,0.108497865327739
"101",0.176152176736539,-0.0330504397804621,0.314292220461434,0.158154704248656,0.102517041579926,0.174761079782276,0.154147306056428,0.194722489407702,0.174598922041634,0.154772174306285,0.194241852849354,-0.0335597095121618,-0.0542291795679589,-0.0123450924809551,-0.0337017861800202,-0.0491399565613866,-0.0179774463920194,0.24927572256831,0.192907584087087,0.311684722629202,0.235992421582589,0.17036653074572,0.312175838179556,0.158964421461169,0.141358949883151,0.176319253533281,0.159226045813788,0.141999036772763,0.176433814799455,0.100734873196157,0.078703051714456,0.122462288445817,0.0897926136629304,0.0632631482302283,0.11667347758318
"102",0.168428666066376,-0.0330504397804621,0.354236011401046,0.167742998678095,0.081435346483052,0.168915069261543,0.148979154442711,0.188509316945262,0.169048234149515,0.14938957097131,0.189409105210956,-0.0326844883110411,-0.0534554195832462,-0.0112988531079146,-0.033054570352202,-0.0486344282221911,-0.017697097410799,0.314474731504839,0.24329143482671,0.387406589917432,0.292804392087991,0.220393098622399,0.361827382355462,0.165089009487459,0.146272471333809,0.18276739281327,0.165548004964042,0.148680495321511,0.183243336466033,0.0857176725566561,0.0633327953248285,0.108649376709254,0.0829918493259064,0.068972032185027,0.097244483831106
"103",0.14788599527277,-0.0330504397804621,0.354236011401046,0.158312978836741,0.0892504412008499,0.150787472926813,0.130698375333443,0.172379122971249,0.151738692484142,0.132921585505254,0.172221033404913,-0.0325401528155601,-0.0533284600986213,-0.0115893898637408,-0.0328034498253937,-0.0485114704334686,-0.0173861776143317,0.351142389440217,0.287166242783314,0.414335617613655,0.330217815218232,0.263293489282463,0.398358913730304,0.158838930360957,0.141347074459256,0.176848771814614,0.158919103400288,0.140788765540574,0.176755223844098,0.0880532926421256,0.0663194207183788,0.108694742945098,0.0877197076711232,0.0739361262682029,0.101783956465321
"104",0.14788599527277,-0.0512768055463031,0.354236011401046,0.158312978836741,0.0874812375007794,0.147854823618496,0.126559915028849,0.16971232176592,0.147776662866733,0.128421323408978,0.166902918378932,-0.0337373267655919,-0.0706883386263974,0.0028087352195329,-0.0345064881477056,-0.0630371809719862,-0.0037641857748004,0.354175693598015,0.334093400865298,0.373538036158784,0.352282737206986,0.322792685849469,0.379770323734624,0.157813603983294,0.139518166459795,0.176090810013159,0.157854882524291,0.140706655663755,0.175403393091306,0.0876415492807176,0.0665319188235125,0.10918387712038,0.086615554074355,0.0733095471970106,0.100423505463781
"105",0.14788599527277,-0.0637928117855679,0.321519530122352,0.158312978836741,0.0874812375007794,0.146974479193326,0.126065209385627,0.167027864096732,0.14697776711336,0.127933950994974,0.166145968151951,-0.0598843635075906,-0.0807679107192817,-0.0369099595092685,-0.04932642047118,-0.0796502247398428,-0.0173202471335889,0.350697327936082,0.288314096537838,0.412452861856971,0.32229787187875,0.292648074164265,0.351715027031404,0.157281286120051,0.139496626318868,0.174444198869052,0.157547379352444,0.140183479547147,0.175210636990269,0.087465994891814,0.0658419196679075,0.108834004067071,0.0866422859411174,0.072679498220451,0.100083295680305
"106",0.142227309955096,-0.0601434888803087,0.279585136656495,0.148784691334947,0.0874812375007794,0.142505125869508,0.122797152886913,0.163786527037592,0.142685075226044,0.123524122145536,0.162398107296748,-0.0590280333908877,-0.0804402578628689,-0.0372038655277028,-0.0600569351567629,-0.0753083528759462,-0.0452018968382849,0.3230974352792,0.255011500172606,0.395086062344091,0.282131490242437,0.254339083849974,0.312124766793276,0.149583643183116,0.131845802943138,0.167672632031701,0.149717385525313,0.132610156211191,0.167657226174253,0.0870796316303517,0.0647030774128382,0.108925745006331,0.0865458728630626,0.073170175862054,0.0999233130904286
"107",0.120335903467876,-0.0441930792415945,0.341242098520773,0.158962222930756,0.072089388844252,0.136767795975004,0.0979105989649964,0.175700231803852,0.124241761542665,0.105866495805501,0.143785294611855,-0.0465485838187905,-0.0672981294543331,-0.025424352482809,-0.0459920503132252,-0.061371578205998,-0.0308309440118235,0.281958174186973,0.197800557216977,0.350241078437606,0.271995636246933,0.193728269608812,0.338721396801918,0.15630495749693,0.138193150216247,0.173565488273922,0.156845921677942,0.139605179165997,0.174255374239244,0.0753622932511289,0.0543842795020623,0.0974401736491075,0.073339623354402,0.060245559803706,0.0871232450511664
"108",0.115426418038003,-0.0662636525190052,0.313877208889073,0.164180557772613,0.0754986444384453,0.116314118413902,0.094586340257343,0.137596527232075,0.116472218876564,0.0976230090613692,0.135836139096841,-0.0474215421717624,-0.0847904659688882,-0.00968561116867723,-0.0468562139707709,-0.0769727601519118,-0.0148752224945121,0.334493002273349,0.260149828082105,0.405462987833596,0.313860268985563,0.285100790986621,0.34255468420801,0.161863823085943,0.144264686800132,0.179503669506543,0.162361694724991,0.145315784461541,0.17950850343596,0.0755082568851455,0.0537390707859684,0.0966188438598929,0.0745915943162058,0.060790678109387,0.0883845707340788
"109",0.109824159038618,-0.0662636525190052,0.313877208889073,0.157880577114451,0.0635886349725645,0.111007242981379,0.0908336570379611,0.131636048809237,0.110325714994254,0.0921959157226587,0.129389381700122,-0.0645582904189732,-0.0842006375640341,-0.0433637720644389,-0.0657212616619892,-0.0804415599914375,-0.0507286315695353,0.314446039922455,0.24755522536456,0.382668236688616,0.312305348800758,0.283040698264586,0.340440470998956,0.158001135126129,0.141214766767458,0.175245205143109,0.157800614810244,0.140592742547736,0.174424800540246,0.0666542550274047,0.0461825063532475,0.0884756588863393,0.0642650199802103,0.0513279206526183,0.0773372250572032
"110",0.109824159038618,-0.0662636525190052,0.313877208889073,0.150097776143219,0.0715734307255467,0.10958769597669,0.0884918961414747,0.131631289673382,0.109418813044662,0.0911049345627482,0.127788034944496,-0.0649172306753578,-0.0858770030448055,-0.0434800403991649,-0.0658673959256059,-0.0808554775682552,-0.0510775414250983,0.313453728225914,0.293310486845397,0.333027465002515,0.312438142401263,0.283206536051006,0.341204767005437,0.150819063756337,0.133118952913824,0.168614185529743,0.150896945109223,0.133609707529257,0.168931463605733,0.0703380145384738,0.0484844946541526,0.0914150530592844,0.0699020484885613,0.0566684694598252,0.0832305141137294
"111",0.109824159038618,-0.0427622461739752,0.313877208889073,0.150097776143219,0.072288464704604,0.109216008442787,0.0872491975733604,0.12988877874842,0.109235056432892,0.0904754162160845,0.127127672728129,-0.0466895724945658,-0.069122639364669,-0.0257738594317595,-0.0620823051799543,-0.0914022567674684,-0.0318221984088921,0.313591482427841,0.292152885534153,0.332921452596056,0.3120631722262,0.284245238817154,0.340511245060729,0.149527382752139,0.132130233157168,0.16699842803253,0.149564855393422,0.132776589436806,0.167195327136162,0.0714927439864965,0.0499896028467379,0.0930361016300697,0.0714132824714184,0.0583983311178505,0.0843019574883206
"112",0.109824159038618,-0.0510643554952139,0.313877208889073,0.150097776143219,0.072288464704604,0.109174845685607,0.0872598808301822,0.128807837296768,0.109025519468196,0.0904528869163092,0.127414580113815,-0.0494774467952762,-0.070615867525566,-0.0280491210759286,-0.0501064950846759,-0.0648010196543322,-0.0350545580354327,0.313949473235186,0.294150748857749,0.334084432887391,0.312199642528346,0.283208763621767,0.340010592451332,0.149316913775692,0.132435215172214,0.167006340071823,0.149498560815448,0.132451028001946,0.167091761258874,0.0719835196304833,0.0506546783842124,0.0935340805419481,0.0715399139383718,0.0586916154783848,0.0850604608870304
"113",0.109824159038618,-0.0390937689571969,0.274827338442485,0.158890474905373,0.072288464704604,0.108869893406491,0.0879045290157067,0.129428312491524,0.10896571575364,0.0911406204684817,0.127943120190177,-0.0406387616650098,-0.0612473476574196,-0.0193726186814659,-0.040352981519777,-0.0555798648602362,-0.025449314859862,0.309704246912832,0.251191157927457,0.373554118239047,0.276733271904912,0.249132830257413,0.304819662057465,0.156392387939489,0.138933109695196,0.174003576306666,0.156468756278617,0.139145020063441,0.173636990447926,0.0722045397625072,0.0504470529138857,0.0937019505548747,0.0717027474151866,0.058750963012543,0.0846264752172019
"114",0.119969347082796,-0.0494793942615779,0.310823600943611,0.147400415791283,0.0819554042091175,0.117360132260175,0.0951827643122624,0.136980902180844,0.117437431517389,0.099196849092182,0.135223560444752,-0.0474065445097029,-0.0675822983021958,-0.0257840326274596,-0.0481645911875089,-0.0631602333256598,-0.03286841258295,0.278277419128459,0.211728609292133,0.345350512267359,0.26608878863356,0.192972764469267,0.335591760209591,0.14842914256266,0.131327360903561,0.165993030149304,0.148631467854181,0.131625956683767,0.165910846657816,0.0795660833631962,0.0575378676337757,0.100590855251481,0.0685300134558592,0.0425236106702468,0.0941657901175497
"115",0.109844462712672,-0.0351765310437191,0.296911134010811,0.147445138143323,0.073587351832245,0.110687938006919,0.0899098744604227,0.13147910474807,0.110656679193846,0.092017467817287,0.129234137412511,-0.0372783091044679,-0.0590268573589783,-0.0174256250827522,-0.0367929547195865,-0.0519859812926656,-0.0216986533866793,0.305760557629674,0.239032160215479,0.372670748570983,0.296073901173423,0.268750809590102,0.323497699236935,0.146587756782544,0.129490903426762,0.163908172970252,0.147054263423862,0.129575033037186,0.163737515807142,0.0749897040941833,0.0534027525464062,0.0962520942694449,0.0737103330530947,0.0609409789512005,0.0866751096844819
"116",0.119285873493471,-0.0351765310437191,0.314640259878036,0.151672725424419,0.0714686481838989,0.116905417232725,0.0950986012816973,0.136514847668374,0.117140861011337,0.0987519176967439,0.134871868854868,-0.0353257692906569,-0.0556336260864151,-0.0143427686860271,-0.0354268978553384,-0.0506351974939914,-0.0207991075798784,0.298248932381121,0.234716219439562,0.360344452365315,0.283195612288279,0.21664136278288,0.351537694214443,0.14984463745107,0.131958882016498,0.166826317502617,0.15026559196115,0.133320216850726,0.166963485436848,0.0720701141465097,0.0508876056820734,0.0935454526209921,0.0710039615358873,0.0580493379472493,0.0835094911842247
"117",0.126150792222468,-0.0351765310437191,0.314640259878036,0.165358553575476,0.0607672528033021,0.12372544453221,0.10197286369786,0.14335400723415,0.123842766235245,0.104842144462485,0.142417737556939,-0.0348925108913007,-0.0552640009735906,-0.0149132257180532,-0.0349189158539804,-0.04949762423755,-0.0198578183943586,0.314468789474149,0.295055104992858,0.333390991476138,0.312111788160556,0.283361403751019,0.339848804045752,0.148171760210059,0.11752760034745,0.178338189615426,0.149434931221452,0.119328879702676,0.178578487215728,0.063558880572222,0.043110194356765,0.0852937206079803,0.0615850172116774,0.0486314669957811,0.0747082236881904
"118",0.126150792222468,-0.0175375271624167,0.314640259878036,0.165358553575476,0.0433106959682261,0.125052636381466,0.102917811684343,0.144147855232597,0.124967005174967,0.106538369584234,0.143352769688081,-0.0208376775798768,-0.0423124124489706,-0.000688396085514935,-0.0322208714640871,-0.0607070431175328,-0.00280890274136494,0.314750025105945,0.294855828253371,0.33418815404919,0.312850251715895,0.284086289620667,0.340853258464186,0.163769007226859,0.146423971374529,0.180446475798931,0.16428276960917,0.147519416647833,0.181099408764151,0.0480862410417608,0.0256984399735364,0.0707285844120733,0.0561422046065109,0.0310983773187865,0.0826977383960003
"119",0.126150792222468,-0.0216106493859503,0.308563752868913,0.165358553575476,0.0433106959682261,0.1255049336479,0.106514793653351,0.144032548016076,0.12527375495445,0.10673067350546,0.143403027641938,-0.0210757916108182,-0.0414746174230942,-0.00063686448646898,-0.0212062502173286,-0.0355566253285598,-0.00670634598855565,0.309181020237441,0.290014797664385,0.329891110754921,0.307407759135816,0.278596312026525,0.3359920378644,0.163953950667184,0.145660481335105,0.180729302397592,0.164451579166527,0.147635438599514,0.181658781810884,0.0445877028580824,0.023883555466975,0.0662693651596058,0.0432642682515121,0.0303508636018749,0.0559089613679002
"120",0.124131589271221,-0.0130481146240147,0.280760639854511,0.164973794657874,0.0433106959682261,0.123883144007395,0.104271524976676,0.142807702817494,0.12377694541958,0.105582027604161,0.142113185211375,-0.0147343799004791,-0.0349736880657155,0.00569461191660821,-0.0143424282839286,-0.029159352725723,-2.67329757100211e-06,0.305815975583652,0.246450498181808,0.363749967073733,0.281365685020153,0.253629456844022,0.30947667107701,0.16393595882049,0.146483929454528,0.181422856351575,0.164206047048531,0.147331326151046,0.181119627064266,0.0434604956385687,0.0220204446132174,0.0643819075079718,0.0429674216293207,0.0299564706297899,0.0558182141477451
"121",0.109130241594002,0.00951911863475541,0.222756150292254,0.157918020673535,0.0383725679736058,0.111093825660481,0.0920132086825843,0.131454732824534,0.111550938444417,0.0940225782871035,0.13089249722209,-0.0103344427888525,-0.0471600310322311,0.0252088877434978,-0.0113655764706913,-0.0403510432646994,0.0172110421980165,0.280097824528532,0.211581403019412,0.346787262244038,0.264370695358057,0.197118928101009,0.331214508100988,0.158525479656582,0.142102201936755,0.175613124186468,0.158478023896763,0.141509328562688,0.175072199773539,0.0395294935580457,0.0188724402146471,0.0612710206037022,0.0386660648644274,0.02599075566481,0.0513249617397733
"122",0.105497071151865,0.00951911863475541,0.205255597873641,0.166069930949289,0.0413039085920852,0.106018629192334,0.0867457102552808,0.124829433094953,0.106355131413821,0.0884839582192725,0.12419456128114,0.00862281071517814,-0.0115584277014078,0.0279567125192771,0.00902816915794086,-0.00572923031849212,0.0234762670110361,0.222642569933981,0.158954047048869,0.284278678457903,0.205929214960238,0.179273029161512,0.233500133820554,0.163828568193041,0.146369064839858,0.181027737138725,0.164210482231567,0.147686509726505,0.18089859472812,0.040919111330034,0.0202641791015709,0.0626937344610291,0.0405351815661701,0.0280192094552735,0.0533357726389469
"123",0.118457257057454,0.00951911863475541,0.202591136376729,0.151974645638244,0.035098506171809,0.115867832329398,0.0941683581027882,0.134670474747105,0.115483234560856,0.0968607444866853,0.133316127791279,0.00918847933289803,-0.0109315712257246,0.0291381279600795,0.0092802037241687,-0.00559003222100576,0.0242297370377757,0.202745823789133,0.182529754023402,0.221457742113553,0.201843376456665,0.175946055816882,0.229911393645571,0.153430812165134,0.136872129622716,0.169959646213455,0.153288209400667,0.13639962239794,0.170159853528789,0.0366148080415089,0.0157813927207408,0.0579456851315577,0.0355403760272889,0.0226620466734421,0.048228971290962
"124",0.148095418292415,0.00951911863475541,0.202591136376729,0.144723406238816,0.025202053354012,0.11769815490873,0.0777134127889131,0.154007711322323,0.118655995297016,0.0873623883456461,0.147508981148029,0.00934374383590059,-0.0109314554321926,0.0287605789062224,0.00921063133823215,-0.00516744936057124,0.0239487402549105,0.202739120340037,0.183767166690549,0.222452254673555,0.201055091434486,0.174625217869038,0.227339237820348,0.145571466151925,0.128020472044416,0.162771541612997,0.145435475386211,0.129336893190296,0.162690575374193,0.0283574454264117,0.0073841725060865,0.0510784836848888,0.0263318511014577,0.0139755009605301,0.0388326017478087
"125",0.148095418292415,0.00951911863475541,0.202591136376729,0.144723406238816,0.028680654481601,0.146945464691903,0.128229367537459,0.163549473994027,0.145705097827348,0.127315965295686,0.163930908923292,0.00965858652767726,-0.00950301963908571,0.0288428428274238,0.0095306541405106,-0.00486904028529263,0.0232731084961658,0.202500715746923,0.182244822123828,0.222145101772849,0.201306339358185,0.174249292922068,0.22683495786404,0.143944215992682,0.126796706558018,0.160645776944453,0.144265455880287,0.127726236447494,0.161051022428185,0.0282159366889287,0.00523217637805743,0.0498236371507307,0.0279950646211629,0.0153788607863379,0.0402355565809401
